utterance_id,noise_samples_beginning_16k,noise_sample_end_16k,target_speaker1_snr_db
40bc0217_1.1103_20ja010q_-1.1103.wav,14551,3050,1.8014001956737538
02ac020v_0.81835_408o030b_-0.81835.wav,24028,28952,1.6900385257530743
01xc0201_1.0434_02do031a_-1.0434.wav,13433,815,1.615220899339107
20fa010m_0.064941_409c020x_-0.064941.wav,16019,25403,1.406829692240935
40ic0206_1.2996_40ac020i_-1.2996.wav,21739,24413,5.574205151658115
408a0106_1.0187_022c0215_-1.0187.wav,24855,25519,-1.651598824624832
20qa010p_0.44892_027c0203_-0.44892.wav,1569,27505,-1.1078111549981582
207o010s_0.039616_018c020w_-0.039616.wav,15594,4414,3.7467539390742353
01qa0101_0.32802_204c010l_-0.32802.wav,15983,7463,2.4520280514667245
40oc0212_0.22748_409a0106_-0.22748.wav,3290,5694,-1.2648962984087952
01ra010r_0.3498_40ac020v_-0.3498.wav,4704,31047,2.3177357469551163
20ma010r_2.0681_20uo0105_-2.0681.wav,13712,19052,5.543664699970137
405c0218_1.5943_407o0311_-1.5943.wav,13182,1209,-0.8290928121431929
20ja010d_1.1655_20lc010q_-1.1655.wav,25679,7624,0.3231462691096745
013o0307_1_02ec0202_-1.wav,2832,6642,1.9122571937436605
01fc0218_1.1287_024a0109_-1.1287.wav,18979,12113,-2.077986682559188
01wa0114_2.4947_01jc020g_-2.4947.wav,18904,25207,-2.706143970895302
01ma010s_0.31727_20bo010e_-0.31727.wav,4720,22308,2.636381769413031
20lo0105_1.5144_204a0107_-1.5144.wav,9347,17272,1.451627238147604
40la010h_1.0821_20ba010s_-1.0821.wav,26829,15070,-1.1787740573303518
026c0210_0.019777_40fo030t_-0.019777.wav,30677,9290,3.8915209921909986
02ea010o_2.4542_40ja010k_-2.4542.wav,3063,18428,5.577913425478876
01sa010t_2.1346_015c021h_-2.1346.wav,9125,2660,4.860263516923825
01ba0102_0.12205_01wa010k_-0.12205.wav,13410,8271,1.5385663693642835
01ja0104_1.2564_207o0101_-1.2564.wav,6243,8658,3.561305260141183
40aa010j_1.2733_20mc010m_-1.2733.wav,5483,5267,1.4786897885478227
01eo030t_1.4447_206o0105_-1.4447.wav,13822,10070,1.9922232297935896
01ko0314_1.6077_02dc0204_-1.6077.wav,27425,17691,-0.14964456894893186
01lo031e_0.15943_011a010v_-0.15943.wav,19527,2437,2.157593159270424
012a010b_2.409_01ea010q_-2.409.wav,27682,9736,1.023000384239105
207c0109_1.2212_021o0317_-1.2212.wav,22820,20032,3.712079097712637
40bo030d_1.289_40io030g_-1.289.wav,945,7465,3.816732245682557
20so0108_0.64328_02co030m_-0.64328.wav,28723,27684,-2.6883353340696017
01tc021f_2.088_01ya010p_-2.088.wav,27915,26216,-1.0894395174462506
40go030b_0.0077064_20rc010a_-0.0077064.wav,6746,28613,2.2357698199993985
40fa0110_1.1436_028c0216_-1.1436.wav,25089,13232,0.06432065100232531
205a010a_1.8015_025c0203_-1.8015.wav,22916,15615,1.4409778783577822
01no0308_2.4216_01ec0217_-2.4216.wav,30997,1555,1.0940353985083098
01xa010h_0.15048_20hc010h_-0.15048.wav,29939,7701,1.5030126125686474
406o0317_0.7736_01ic020h_-0.7736.wav,22342,20171,2.2450616224267117
20ua0114_0.31949_018c020b_-0.31949.wav,18601,25497,3.361899927645222
20ja010d_2.2273_01na0109_-2.2273.wav,31611,10514,-2.610849805137985
40go0306_1.2003_01rc0212_-1.2003.wav,6214,15553,2.1055250815171025
021o030h_2.4694_40cc021c_-2.4694.wav,12293,1892,-0.2940627927845103
02ca010i_2.3257_40ga010o_-2.3257.wav,14245,4348,5.6252180481624166
01sc0203_0.63877_40kc021c_-0.63877.wav,23677,28586,5.5867112341748335
01yc0212_1.9014_40co0308_-1.9014.wav,17082,6788,0.04119505379869004
20ha0111_1.8004_40ho031c_-1.8004.wav,31469,11970,0.33472142463552146
01nc0202_1.1233_20jc0102_-1.1233.wav,19229,26730,0.7913843741801818
01ao0316_1.7999_20go010g_-1.7999.wav,6756,13023,-2.004907229362943
40ia010z_2.0908_20ia010o_-2.0908.wav,885,31546,4.3981050644674715
40na0114_0.93873_018c020u_-0.93873.wav,20024,18544,3.3438843792769317
01bc020c_0.96431_011a010y_-0.96431.wav,9747,2438,1.8440456967321106
023o030a_0.71225_20fa0101_-0.71225.wav,16608,16494,4.184799062923823
409c0218_0.94634_40lo030j_-0.94634.wav,20797,5603,3.72294269577906
02aa010x_0.10831_01co0301_-0.10831.wav,12753,30978,-2.2172531556550075
023o030n_0.9539_011o030n_-0.9539.wav,1029,20716,1.9478894644369014
01mc020a_0.67101_01jo0316_-0.67101.wav,10390,13812,-0.12296765962728218
01mo0307_0.42263_20ja0113_-0.42263.wav,2930,8066,5.755421644009816
208a0101_1.4264_40gc020y_-1.4264.wav,7321,9744,1.5923905479738512
204a0103_0.082053_405a0101_-0.082053.wav,17838,16579,2.3420975998849896
20sc010k_0.89199_027a010j_-0.89199.wav,30790,24988,-0.8359702374305291
026a0101_1.6689_20cc0107_-1.6689.wav,9742,15248,2.271337191249681
028o0312_1.1669_01cc0215_-1.1669.wav,29066,26215,0.30291755767231043
20co0109_0.40505_01ra010x_-0.40505.wav,24953,12447,1.7444513287270897
20la0110_1.3623_01fa010a_-1.3623.wav,20843,17807,1.001929113586125
20so010i_1.2444_207o0105_-1.2444.wav,7499,4433,2.5525466790442026
02dc021a_0.33434_024c020k_-0.33434.wav,1722,282,4.76556994759714
20kc0102_0.13901_01uo030g_-0.13901.wav,28920,5595,-0.17982851684977197
20ro0106_1.7242_40ga010t_-1.7242.wav,21185,22857,5.177381940657563
011o0301_2.4211_403o030y_-2.4211.wav,1677,6943,1.7675583552601335
01oo030x_0.23514_011o0301_-0.23514.wav,10657,7302,5.6487841306688935
205o010c_1.0012_20io0106_-1.0012.wav,29016,1041,5.32196410566846
01mo0312_2.4211_01pc020q_-2.4211.wav,30887,14389,3.7406327150670915
01ga010r_1.5934_20lc0108_-1.5934.wav,11982,24901,5.570746536527702
027o0311_2.3802_023o030j_-2.3802.wav,21175,12713,-0.5331167267628616
407a0112_0.53439_405a0106_-0.53439.wav,22353,21126,-2.8337753223801156
01kc0211_2.4517_013c020v_-2.4517.wav,30080,26652,-0.3396797950601016
02bo030w_0.11177_20fo010k_-0.11177.wav,11511,3816,-0.7068863711818474
01jc0217_0.011141_026o0311_-0.011141.wav,1425,7854,2.0856965515649852
01ca0114_2.2927_20pa010d_-2.2927.wav,15410,23137,-2.5572951010795433
40ka010w_2.0178_20bc0106_-2.0178.wav,4021,18258,-2.6280249242280886
01ec020h_0.74013_20jc010p_-0.74013.wav,8053,6319,0.2889533615929061
404a0108_0.38968_204a010p_-0.38968.wav,18194,16712,-0.8745371501048504
018c020z_2.2722_405a0106_-2.2722.wav,18956,13516,0.48010030123124725
023c020r_1.2392_405o0318_-1.2392.wav,2659,13012,1.3645157026720867
20ga010x_0.79338_012c020k_-0.79338.wav,9717,23779,4.691484560718641
01ua010e_0.20689_40ha010d_-0.20689.wav,16166,18600,4.449813930189784
01lo030p_0.66964_01wc0201_-0.66964.wav,15981,31215,-0.6289607297420963
40ko030y_1.6666_404o030m_-1.6666.wav,7557,30305,-0.8871698038818967
025c020y_0.041858_40io0315_-0.041858.wav,20581,14113,1.5171005771464534
20jc010g_1.4869_018a010n_-1.4869.wav,1489,17897,4.108422237269337
20rc010h_1.7487_20ja010g_-1.7487.wav,6627,6942,5.1906991387755745
01bc020a_1.2223_408o030s_-1.2223.wav,23647,6628,-1.4497457704725656
20pc010o_0.49513_01fc0219_-0.49513.wav,11958,15323,1.242068537004834
40gc020g_1.0682_206a010n_-1.0682.wav,3213,13545,1.088387542705025
013a010s_0.40508_02ao030w_-0.40508.wav,22178,26124,3.363555895924491
01ja010x_1.621_20ma010f_-1.621.wav,4902,23334,-2.448035108766658
01bc021d_2.482_20rc0101_-2.482.wav,18206,23318,2.63122719652187
208a010x_1.8487_20ma0108_-1.8487.wav,7686,25254,1.5326026862083033
01bo030l_0.64951_011c0219_-0.64951.wav,9419,6964,3.9687078740632424
01uc020y_2.2418_029o0302_-2.2418.wav,22594,21598,4.094257706420009
026a010a_0.48539_20ec0102_-0.48539.wav,12588,21362,5.560379846034273
20vo0108_0.50286_40ma010t_-0.50286.wav,18410,26760,2.4939835103696293
02da010n_1.6993_205a010p_-1.6993.wav,18371,26446,1.2656497772454465
01tc020q_0.81913_018a0114_-0.81913.wav,19192,14364,-1.4990060028978396
01nc0203_1.9732_023a010j_-1.9732.wav,6553,196,5.475643613901726
40aa0102_1.2772_407a0114_-1.2772.wav,20836,8903,-1.7250800586645032
40lc0204_2.028_20ba010i_-2.028.wav,9219,27182,5.9667014825613105
01jo0318_1.7283_01gc0210_-1.7283.wav,13259,26808,-0.40244435201645423
207a010d_1.447_40ca0112_-1.447.wav,2683,12224,4.773815436407183
40fc020e_0.99782_01ga0114_-0.99782.wav,12486,2387,-0.2663148362781298
401o030k_2.4828_01ia010d_-2.4828.wav,22403,26863,0.6139193226852253
401c020p_2.257_01da010x_-2.257.wav,20069,8002,-0.7848177183778842
01sc021c_1.7501_40go0308_-1.7501.wav,17366,28976,3.022604085962076
205o0109_1.9672_20vo010r_-1.9672.wav,7127,10418,1.7768782223334556
025o0316_0.83998_40mo0310_-0.83998.wav,30003,9745,1.7552931483006953
02do030d_0.6412_40go030b_-0.6412.wav,2189,16022,-1.5503927599637484
024a0103_0.099861_40fa010i_-0.099861.wav,17252,11439,1.2663287325229424
20da010i_0.89795_20lo0101_-0.89795.wav,21891,25009,2.5958453898986003
401c020t_1.4058_01mo0301_-1.4058.wav,2431,4118,0.28935722856331036
407o0308_0.17211_20ta010v_-0.17211.wav,9218,23019,1.3199585997947363
018o0316_0.42634_011c021b_-0.42634.wav,26415,5513,1.0341224832532268
017c020u_0.0898_020c0209_-0.0898.wav,27585,9853,3.336766612878928
206o0105_0.81856_20qa010p_-0.81856.wav,15120,28734,1.94740891718856
01zo0310_2.3672_018c020k_-2.3672.wav,27870,7256,1.8064783857710607
40fc021f_0.98881_407a010q_-0.98881.wav,10104,6295,1.1174162922622397
20ha010q_0.49698_012o0310_-0.49698.wav,23468,1222,0.9707825590384811
02da010g_1.3498_029o030i_-1.3498.wav,15759,28319,2.695841304396885
40pc020s_0.54463_40ga0103_-0.54463.wav,29424,14951,0.8245416877167489
204c010o_1.3666_023a0105_-1.3666.wav,1008,563,4.547643506833074
40ho0314_1.5414_02eo031c_-1.5414.wav,4556,16364,4.8661095517739055
20mc010d_1.7812_021a010s_-1.7812.wav,17961,30583,2.3249436800248544
011c020t_0.99445_20no010p_-0.99445.wav,29564,21574,2.711906559885171
209o0104_0.32995_40pa0108_-0.32995.wav,31550,16116,-1.9635156293733629
20qo010m_0.052411_023a010w_-0.052411.wav,24786,8272,4.310701453141373
023c020h_1.8559_021o0318_-1.8559.wav,17854,13825,3.654409080220006
01ka010j_1.8028_20ma010b_-1.8028.wav,4514,1667,3.3820367917665655
01xa0102_0.58665_012o030r_-0.58665.wav,9233,12609,5.783529158368122
20aa010u_2.4487_023o030e_-2.4487.wav,15007,30327,-1.4557122057178573
01rc021a_0.59413_019a010c_-0.59413.wav,27531,23445,-0.7867513517608442
20ia0110_2.0024_015c020j_-2.0024.wav,23140,8672,0.42330034090610713
01ja010r_0.14466_024a010a_-0.14466.wav,5561,7824,1.6666316535177819
20ba0114_0.13005_029o0311_-0.13005.wav,13531,24315,1.7738514612546386
01zc021b_2.1587_01tc020z_-2.1587.wav,26875,13942,2.2924480619698686
40ma0105_1.7016_01rc0208_-1.7016.wav,2940,16674,-2.815120469587028
021o030u_1.1582_407o030y_-1.1582.wav,22176,12449,-1.961081692086899
01tc020b_2.2139_01mo030i_-2.2139.wav,15128,5931,0.5489816527704243
20va0106_0.6289_01vc020m_-0.6289.wav,2971,26940,5.556509261196986
20ka0106_2.3198_409a010n_-2.3198.wav,28918,16482,0.987626866479185
404o030f_0.095296_01pa010o_-0.095296.wav,14001,1899,1.4105130128508208
409a0105_0.4285_023c020v_-0.4285.wav,17134,25159,0.06105090715358763
40mo030p_1.302_40eo0315_-1.302.wav,24467,27767,-2.8921958685458615
023c0218_0.83144_20fo010m_-0.83144.wav,26069,2847,-1.5727305059668646
40gc020b_0.9894_209a0105_-0.9894.wav,4859,27025,5.3742135404907305
20na010w_2.3971_01zc0216_-2.3971.wav,23483,23797,4.385506491723997
20ko0109_0.72793_409a0112_-0.72793.wav,16013,14122,1.7599251921218668
40ac0212_0.23665_026c0215_-0.23665.wav,16938,13410,-2.0881610340783126
40io0301_1.8197_20sc010p_-1.8197.wav,11612,28978,-1.9391799549635302
40ea0105_2.0985_20eo010c_-2.0985.wav,2186,6409,5.07898576054653
40ko0303_0.70625_20ga010b_-0.70625.wav,10993,1809,4.370473805650661
028c020m_2.0185_40oo030g_-2.0185.wav,12338,13759,5.347546313606358
404o0318_0.36167_01za010t_-0.36167.wav,2939,27672,0.08550141341047945
02dc0219_0.5199_403o030a_-0.5199.wav,2638,22745,5.165680422187529
20ra010t_0.53003_01zc020m_-0.53003.wav,31680,23634,4.757240967615954
013o030o_2.4859_20oa0112_-2.4859.wav,20175,8580,-2.84836150444884
01mo0312_1.798_01da010x_-1.798.wav,23836,5720,0.398079092915133
20no010r_0.015435_01aa0104_-0.015435.wav,6505,28916,3.032582838600627
20vo0106_2.0437_20ec0102_-2.0437.wav,26300,28467,5.136641323061722
014o0318_0.30771_20vc010l_-0.30771.wav,4188,29277,3.711275502063704
02do0303_1.6783_20ua0104_-1.6783.wav,17702,2971,-0.9703847026959944
01wc021b_0.45816_408a0106_-0.45816.wav,22977,29147,5.029232372823033
01ac020e_0.95161_02da0111_-0.95161.wav,26924,10452,-2.36389507819214
02co0316_0.48012_20gc010g_-0.48012.wav,24750,30637,-2.945231248174858
40oa0110_1.2448_40go030o_-1.2448.wav,4040,199,4.558233789486197
02ca010h_1.6685_20fc0107_-1.6685.wav,4915,6617,1.0974711187152995
40po030h_0.74026_025o030n_-0.74026.wav,19096,25758,3.9996286587465804
01ro030r_0.42845_01yo030e_-0.42845.wav,4079,17033,0.16899284915306279
01xo0310_0.76913_20va010a_-0.76913.wav,14911,20577,1.4003901849804983
204a0112_2.2221_01gc020x_-2.2221.wav,6096,6664,0.8815095107346957
01pa010o_2.1623_404o031c_-2.1623.wav,5133,23912,0.2923741200975982
01qc021c_1.8269_011c021d_-1.8269.wav,2510,19958,5.179252780314684
01ya010p_2.3655_409c0209_-2.3655.wav,15368,8098,4.8644658867889365
20pc010c_0.082674_208o010m_-0.082674.wav,8365,10817,0.24332236310925914
02ec020i_0.056056_401c020j_-0.056056.wav,13981,27728,-1.828562114959513
01ca010o_2.2154_206c010b_-2.2154.wav,10077,7525,3.1887619974157113
02dc0208_2.1354_01jo030h_-2.1354.wav,15635,14728,3.3997159088253897
20ha0111_1.4417_40la010x_-1.4417.wav,5766,4413,5.380825421328266
029o0301_1.9329_02ba010x_-1.9329.wav,19453,10554,-1.7550041811623944
40mc0209_0.93604_20pc010k_-0.93604.wav,7589,29815,1.3930281728252263
012c021f_2.4114_01za010c_-2.4114.wav,29010,5914,3.8123547283479047
01yc021a_1.0661_020c0204_-1.0661.wav,662,24108,-0.2114334751451814
20na0112_0.057618_20la010x_-0.057618.wav,11649,8835,2.3662332332678133
01qo0308_0.78692_209c010c_-0.78692.wav,12490,29730,1.1369918625770383
206a010k_0.094903_01oo0311_-0.094903.wav,2609,20149,-2.7377822712742033
02co030b_0.35774_40ea010s_-0.35774.wav,18489,16703,3.5636377833332737
01uc0219_0.7935_02aa010h_-0.7935.wav,10980,31150,-0.9308940515935316
20cc010o_2.0111_401a010s_-2.0111.wav,15243,24787,2.735801982382883
01qo030d_1.3439_20bc010g_-1.3439.wav,30545,14681,-2.0538468627825797
01oo031b_1.7817_20fo010p_-1.7817.wav,29698,29154,-2.691108921827941
028a010y_0.79174_01za010x_-0.79174.wav,6697,29970,-1.3229680299605642
01cc0211_2.329_20ga0105_-2.329.wav,1386,27142,4.0540763677082134
401o0307_0.33183_206a010d_-0.33183.wav,14991,1290,-2.0943001220200177
025o031d_1.4439_015c0218_-1.4439.wav,23283,25637,0.3046493623303306
206a010e_0.92373_20cc010g_-0.92373.wav,24474,4025,5.977213074899089
01qa010r_0.73849_20po0104_-0.73849.wav,11303,24284,1.9638380615309199
40po0307_2.0002_01do030l_-2.0002.wav,267,8085,-0.32610503974525074
204a010v_2.2478_20vc0107_-2.2478.wav,4742,3770,5.520253051448401
021c020c_2.2384_404a0107_-2.2384.wav,26233,3106,5.555709549016683
20ta0111_1.6868_01pc0212_-1.6868.wav,24697,8525,2.7323092245933793
01ec021e_2.1985_026o0302_-2.1985.wav,27399,29886,5.231043945196493
404o0311_2.4463_40mo030p_-2.4463.wav,2640,19479,4.727193703804737
01jc0205_2.3701_027o031b_-2.3701.wav,16181,14725,5.137250999938715
20ta0108_0.35017_20vc010c_-0.35017.wav,285,30093,2.8776369137561275
409c020k_2.4567_02ac0213_-2.4567.wav,18909,269,-0.6940819506227287
20ia010k_0.51732_01ya010w_-0.51732.wav,13201,8996,-0.25127483046628285
01ta010a_1.8807_020c0214_-1.8807.wav,5191,1830,-2.1268097804830832
40bo0301_1.6842_016c020k_-1.6842.wav,25920,2585,-1.2981313559281735
40dc020x_0.48844_20co0104_-0.48844.wav,18386,30484,3.3066798042892787
20ja010f_2.4396_01ea010v_-2.4396.wav,3375,15937,-0.46342122717842704
020a010j_1.8581_01rc0217_-1.8581.wav,1818,20856,0.49882253988175984
01ro030m_0.079321_40ec0216_-0.079321.wav,18188,20929,-0.5775867623138726
407c020b_0.6382_20ka010w_-0.6382.wav,31064,29661,3.240938102126604
205a010x_1.1852_01nc020x_-1.1852.wav,12561,29486,0.9007657160961426
01ec020d_0.56978_015a010c_-0.56978.wav,4552,3155,5.05831972383524
404c0202_1.082_01xc020g_-1.082.wav,13608,27877,-0.15080833531834603
40bc0202_1.2581_40oc0209_-1.2581.wav,20071,3220,-0.4475383447110408
01po0303_1.5427_026c020f_-1.5427.wav,4174,14507,2.7767678372080393
20ho010o_1.2577_405o030g_-1.2577.wav,15645,24044,4.718235655215315
20cc010n_2.2903_20hc010b_-2.2903.wav,16818,6409,-1.9015033863178858
019c0208_1.4419_01ro030e_-1.4419.wav,15190,20499,5.6354163565200555
014c021f_2.1337_01pc0211_-2.1337.wav,1003,251,-2.5605733600683833
02ao030n_1.8621_021o030f_-1.8621.wav,15225,20054,0.2519110302369576
01sc0217_0.017281_01lo030d_-0.017281.wav,29287,4056,3.5816304328709423
405o0315_0.72646_40ea010b_-0.72646.wav,14667,24124,2.7519086102625803
209c0104_0.38961_40ho0308_-0.38961.wav,23333,4323,3.0994383192609742
016a010n_0.87129_40oa0114_-0.87129.wav,24540,23111,-1.4884267069880404
204c010h_1.8738_01go0310_-1.8738.wav,972,20819,0.020567081785011432
01pc0201_0.90977_20ha010s_-0.90977.wav,27404,19783,3.9219026332373472
40fo031g_1.4687_01io0317_-1.4687.wav,15369,22128,2.214583554779721
20la010n_0.47307_01sc021f_-0.47307.wav,13722,25860,1.5388238111702561
20ga010p_2.3669_02da010g_-2.3669.wav,26708,30033,0.9086920333362793
027c020a_0.047348_40ec020m_-0.047348.wav,30749,24693,-1.6055404964314883
013a0103_0.90078_20mo0109_-0.90078.wav,27779,30908,2.3571461342655287
403c020p_0.60578_02da010j_-0.60578.wav,12393,20649,3.7028832549451796
022o0309_1.1028_016c0207_-1.1028.wav,31147,30300,0.9091197246330096
20ta010u_1.6497_01ia0113_-1.6497.wav,28894,3814,-0.2577580166494058
02eo0319_0.90128_022c021a_-0.90128.wav,14531,11403,-2.8986142475266705
40pc020o_1.5072_207a010r_-1.5072.wav,21101,27094,2.437420244194354
40kc020m_0.64613_20la010d_-0.64613.wav,3001,15385,0.8186577848849965
40jc0207_1.7459_40ho031d_-1.7459.wav,17494,18921,4.418828555312404
013a0112_1.5923_20uo0106_-1.5923.wav,853,20730,-2.8803098449164763
01qo0311_1.5664_02co030m_-1.5664.wav,12210,12639,-1.9203530078913813
204c010a_2.0193_01uo030v_-2.0193.wav,5946,20848,-2.0900216222661343
013o030d_1.6888_20uo010p_-1.6888.wav,28527,27305,-1.668716569165826
014o030i_0.45497_20so010o_-0.45497.wav,4312,21730,-2.608656359506013
40ga010s_0.83687_401c020t_-0.83687.wav,6722,30872,-2.1168984829981388
01mo0304_1.166_01xc020u_-1.166.wav,22583,49,-0.623750841345061
018o0313_1.3374_20vc010o_-1.3374.wav,25819,17455,-2.3550346973008844
01mc0209_0.023151_025c020u_-0.023151.wav,2852,17127,0.5095071631270742
01qa010v_1.5555_02ea010k_-1.5555.wav,27360,27665,-1.4415808234469778
20ba010q_0.26535_01wo0314_-0.26535.wav,3016,26893,4.20758725236581
01ac020i_0.66169_40ba010b_-0.66169.wav,25044,10235,4.776745892947844
408a0103_0.9807_20ia010i_-0.9807.wav,24075,30062,4.6991272855548365
401o030f_1.7219_20oo010o_-1.7219.wav,9162,19149,1.7598882982938386
20ta010i_0.90856_015o0306_-0.90856.wav,7127,31001,4.128369674794385
02cc0211_1.9855_40ao031f_-1.9855.wav,18801,2062,0.6014085215430436
407c0218_1.6661_20kc010h_-1.6661.wav,24758,14468,2.156580474122742
404c021c_2.3317_20so010b_-2.3317.wav,25708,15032,-0.5338622287964006
20ia010t_0.18801_405a010w_-0.18801.wav,22758,14232,-0.4466903737125465
01co030p_0.91194_02ca0107_-0.91194.wav,5529,31158,-0.8736890832266386
02co0309_1.6098_40fc021a_-1.6098.wav,4602,21518,1.714291053046197
20hc0101_0.65144_020c0217_-0.65144.wav,24123,15307,4.114069855450072
40ic0206_2.2847_011c021d_-2.2847.wav,26754,19973,4.947323926680596
018c020d_1.5372_40ic020e_-1.5372.wav,18577,4570,3.59433264597771
01ea010a_0.054382_20do010n_-0.054382.wav,9191,1186,-2.62247707807086
40ec020i_2.086_01sc021h_-2.086.wav,42,11430,-2.9957107795598787
01wa010l_0.26434_014c0216_-0.26434.wav,3046,20043,0.09847894540197011
409a010a_0.47149_020a010s_-0.47149.wav,31924,7000,-0.5023311563867514
01to030w_0.11282_20ka0106_-0.11282.wav,7285,18242,-2.2486795956937646
20io0101_0.15755_022a010y_-0.15755.wav,7256,25224,-0.038091072939090864
20oo010a_1.311_406o030e_-1.311.wav,9041,11655,-1.3136037776210001
40ic021f_0.22045_20ia010z_-0.22045.wav,19813,27090,-0.9731262081141776
40mo030p_1.6304_20ja010t_-1.6304.wav,10771,2465,4.669880123353916
020a010j_1.5493_018a010x_-1.5493.wav,15143,2365,-0.8774131843184341
20pa010x_1.7698_20dc0105_-1.7698.wav,14818,4623,-1.8445805737618017
20sa0113_0.25327_20fa0104_-0.25327.wav,9039,15936,2.9942206350130816
40ka010z_1.6904_403o030z_-1.6904.wav,8145,21856,-0.4781788774116196
40ao030f_2.1295_20hc010k_-2.1295.wav,12809,3956,5.913136187808359
01ya010g_0.43872_20qa0106_-0.43872.wav,1991,9891,0.18181885440984358
20ac0104_2.3392_206a010r_-2.3392.wav,1299,30026,0.017136459298225937
20gc010a_0.71447_01zo0313_-0.71447.wav,554,24075,-1.3368847251732934
207o0101_1.1948_40bc0212_-1.1948.wav,25926,21370,-0.9771427751370192
024o030s_1.7137_20so010d_-1.7137.wav,10294,8694,0.13296232754928017
018o031a_0.72268_209a0109_-0.72268.wav,24032,16481,-0.7241763502172116
405c020e_2.4912_40ko030x_-2.4912.wav,20147,26575,1.3088640437575103
40bo030b_0.91016_408a0112_-0.91016.wav,9054,9153,5.583416408156387
01fo030s_1.1124_01lc020f_-1.1124.wav,30158,11117,1.3137132598110401
02ac020p_1.4767_20tc010e_-1.4767.wav,6034,16766,1.0071360965555929
209o0107_1.6983_20ma010p_-1.6983.wav,22380,22160,5.153832714918703
209c010h_0.76537_01oo030i_-0.76537.wav,8477,26423,3.5313073746861567
014a010z_0.15202_401o0308_-0.15202.wav,19111,565,0.6545202256890152
029c020o_0.13335_015a0104_-0.13335.wav,22873,4012,1.8622710420638153
208a010r_1.3946_012c0213_-1.3946.wav,23033,1704,-1.0303564456864407
01lo0307_1.6568_01po030k_-1.6568.wav,30965,27154,-2.8188849196851296
20bc0106_2.2057_20kc0103_-2.2057.wav,14234,23482,2.4678504644735044
20va0108_0.041096_016c020u_-0.041096.wav,21180,1895,2.4326011698212655
01ra010m_0.76479_023o030f_-0.76479.wav,26850,18785,2.6401650293533914
20io010h_2.0813_407a0103_-2.0813.wav,9483,14249,4.999968348581256
40mo0307_0.73286_01nc0212_-0.73286.wav,376,26442,3.402617807363189
40fa010u_2.2514_40ec021h_-2.2514.wav,14104,8324,2.5075545989251173
20ta010c_1.7241_20oc0103_-1.7241.wav,14311,14846,3.7091987827981354
20no010k_0.23068_40io0309_-0.23068.wav,25746,19852,1.8436718632783524
01ya010s_2.3992_01ma010v_-2.3992.wav,9353,28731,1.5528217177286816
40aa010t_1.0173_01ba0113_-1.0173.wav,19572,18293,2.642896601043507
02do031b_1.0392_01ta010t_-1.0392.wav,30409,20115,0.8228583591028134
401c021a_1.0814_01gc0210_-1.0814.wav,3782,10934,-1.9828730391192204
01zc0215_1.9825_023o030n_-1.9825.wav,2977,5228,1.9635249355031466
40mo0301_2.3637_01wc020r_-2.3637.wav,12906,11270,2.3108638503285466
01fc021e_0.89201_20va010a_-0.89201.wav,27201,21950,5.774542158727595
01do031d_1.4379_40oo030p_-1.4379.wav,434,25742,0.1023473032248754
404o030y_1.7848_40aa010g_-1.7848.wav,8185,30767,2.008932407656051
01fo0305_1.6288_20fc010g_-1.6288.wav,20678,28324,-1.799647466601722
022a0108_0.022448_01pa0104_-0.022448.wav,12754,15448,-1.9677967031025383
20ao010b_0.13684_020o030l_-0.13684.wav,27973,1170,-1.3367792722615226
40ic020k_1.5011_029c020l_-1.5011.wav,11855,917,-2.967113810907187
40ga010d_1.5425_013o030y_-1.5425.wav,26792,18247,-1.0790927143100872
409c0209_2.4224_01xc0219_-2.4224.wav,27346,28686,3.222969572133233
20da0111_0.44665_40no030t_-0.44665.wav,10849,26375,-0.40860168130184427
20ka010h_0.67993_403c0201_-0.67993.wav,23452,18581,4.311525239564912
40aa010v_1.8078_408a0104_-1.8078.wav,3824,22692,0.2510401971712444
20uo0109_0.72043_406o030a_-0.72043.wav,5053,8942,-2.672969831426043
404c020d_2.0575_40jc020n_-2.0575.wav,27244,6042,-1.5435829738534896
025c021e_0.88155_40ho031c_-0.88155.wav,18006,26095,2.6077164975427083
20ca010s_2.3814_01vo030t_-2.3814.wav,29207,14721,4.339285058572038
20sa0106_0.75212_40ha0104_-0.75212.wav,27054,21067,-2.5681327299664294
02cc020r_1.7271_018c020a_-1.7271.wav,4132,13174,-0.6060720511219664
20rc010c_1.3891_207c010b_-1.3891.wav,16232,16,1.1261878218766004
01vc020h_0.87105_01yo030h_-0.87105.wav,2757,143,5.0886634025305515
20ka010n_0.82628_01ac020a_-0.82628.wav,11230,6938,2.1605820757455136
40cc0202_0.73241_023c0212_-0.73241.wav,10767,7243,4.846663202767161
40co0316_0.84542_20tc010g_-0.84542.wav,12985,30627,2.140937183827898
406c020d_0.3204_40ao0317_-0.3204.wav,8506,7857,0.4536742100668878
20bo0101_0.1418_40ka0111_-0.1418.wav,17523,31146,-0.3260217013536071
01zc0219_0.41343_20ka010h_-0.41343.wav,21990,8922,1.4134528347354909
40do030f_0.48675_204a0112_-0.48675.wav,12408,30800,3.147548565226203
40ga010c_0.029658_01za010m_-0.029658.wav,6355,2835,4.24835831068947
40fo0318_2.4684_025a010g_-2.4684.wav,14674,17892,1.794001243965373
208a0103_0.8289_01ia0108_-0.8289.wav,14430,1163,-2.4091275230178404
