utterance_id,noise_samples_beginning_16k,noise_sample_end_16k,target_speaker1_snr_db
01ao030u_0.9729_01na010c_-0.9729.wav,17921,26196,4.3603953448225665
01go030l_0.054952_023a010q_-0.054952.wav,3087,19792,3.6285126159197034
01so030t_2.2601_027a010g_-2.2601.wav,12069,22827,1.6827836684180273
024c020m_1.5286_025o031a_-1.5286.wav,6714,15122,0.7744995181398258
029a0111_1.6578_024a010x_-1.6578.wav,18807,21425,-0.058453496624986556
20ka010b_0.88356_01sa010q_-0.88356.wav,2972,17287,2.666395224067461
01sc020q_2.0884_40go030a_-2.0884.wav,10356,8291,-2.0599885739151955
02cc0210_0.27025_01sc021g_-0.27025.wav,27604,31337,3.424880559923496
02ea010e_0.18962_40oo0311_-0.18962.wav,4327,27826,4.291024553482922
01nc0218_1.6214_40bc020l_-1.6214.wav,18740,28575,4.502807463279697
20ja0102_1.5562_20ra0105_-1.5562.wav,19006,13250,4.188026119460497
019o030m_0.44012_408a010c_-0.44012.wav,13675,9304,3.97403029762285
408o0314_1.7882_026c0203_-1.7882.wav,20640,3138,4.3344698539683995
20ba010j_2.2432_40ca0111_-2.2432.wav,16411,7958,4.339362131592989
019a010x_2.0359_027o030p_-2.0359.wav,5857,4389,2.395123714422793
20ua010n_0.90707_01jc020f_-0.90707.wav,15369,15419,3.656204938213153
40la0110_0.048093_01ga0106_-0.048093.wav,15199,2266,-1.5689149476492004
018o030b_0.10166_40no030a_-0.10166.wav,20179,13712,2.514919132847643
40aa010a_0.51751_20nc0103_-0.51751.wav,23510,25344,4.379990322263822
209a010w_1.8242_01wo0315_-1.8242.wav,23972,15636,1.046573655554143
01lc020g_0.12499_021o0303_-0.12499.wav,6298,31641,2.505576307267699
01ma010c_2.4423_208a010p_-2.4423.wav,3417,11898,1.584075059550437
40mc020m_1.9488_40ho030f_-1.9488.wav,3026,27569,0.10398617591737258
02ac020u_1.5955_207a0110_-1.5955.wav,10650,6299,3.6817683233221565
026c0201_1.4615_40ca0102_-1.4615.wav,18805,21921,3.070430417656951
01ac021a_0.17071_026c021f_-0.17071.wav,4341,17151,-0.864106285040739
01ga0107_2.4717_017a0114_-2.4717.wav,11434,12136,1.2309840248113124
40ba010o_1.2337_028a010i_-1.2337.wav,26623,15401,-2.9850637793168855
20sa010d_1.2029_024a010m_-1.2029.wav,908,1071,-2.3314625065881827
01dc020h_0.9907_015a010z_-0.9907.wav,28691,15438,2.3138109570328886
40ac021b_1.332_01vc020l_-1.332.wav,17514,10216,5.847815987444617
01ma010r_0.52438_20pa010u_-0.52438.wav,12274,8880,4.729331807443639
20bo0106_0.54998_01yo030q_-0.54998.wav,18093,17716,1.7377675983221144
405a010m_1.3516_20ga010m_-1.3516.wav,10103,31972,2.269975418057344
01qc020j_1.2823_01xa010l_-1.2823.wav,28751,25977,4.7600805657377085
20lo010g_1.1182_40cc020j_-1.1182.wav,17141,4562,-0.5969349530852752
20to010e_0.70253_408c020e_-0.70253.wav,18988,9080,2.7742785927306244
406a010a_0.73849_01mo0319_-0.73849.wav,7966,128,5.194612164211424
40po030a_1.4411_028c020c_-1.4411.wav,26318,22135,-2.9928988710426507
01pa010f_0.4817_01lc020h_-0.4817.wav,16744,24816,-0.7971003502219851
01pc0214_1.5376_012o030c_-1.5376.wav,29974,21277,5.872875142055246
40bc020c_0.59194_01ea010i_-0.59194.wav,21670,28791,1.1676311995380866
01ic020o_1.8578_014a010m_-1.8578.wav,16308,23500,4.864155310889692
01ba0107_1.4127_20ta0109_-1.4127.wav,15844,13642,2.5636964421459636
01vc020g_1.0462_20fo010j_-1.0462.wav,15269,25856,-2.329158070842178
405a010m_1.6062_01cc0208_-1.6062.wav,13503,17567,4.586004561035117
403c021b_1.9846_021c0216_-1.9846.wav,3684,30087,0.5037693070574458
20hc010q_0.77452_404a010d_-0.77452.wav,14258,21007,5.820587912822697
024c0217_0.38798_209c010n_-0.38798.wav,14152,26410,1.139539144357915
407c021b_1.9179_40ec021a_-1.9179.wav,5589,23397,0.6359337226610653
20ha0108_0.39835_01qc020j_-0.39835.wav,10108,11727,-1.6965495033408482
02bc020f_1.3021_409c021d_-1.3021.wav,6810,18301,5.061509158949203
20ho010k_0.41944_02aa010v_-0.41944.wav,8184,16366,0.5999124130774307
021a010p_0.24279_20io010i_-0.24279.wav,6406,211,-0.12353954780135412
40oa010j_1.6464_011c0206_-1.6464.wav,5400,149,1.9222597832377692
20so010g_0.064013_01fa010y_-0.064013.wav,29413,6978,5.98452405378784
40ho030z_1.5203_20mo010i_-1.5203.wav,5589,21857,3.111512432242967
20hc010d_1.8742_01oc020v_-1.8742.wav,31029,18326,4.768122887734406
404a010h_0.083631_018c020c_-0.083631.wav,24371,26637,1.4387863794609945
012a010w_0.040087_01na010w_-0.040087.wav,11569,30704,3.092242720771181
015a010n_1.8273_20qc010k_-1.8273.wav,6456,2615,2.932244637762219
407c020i_2.4433_02eo0316_-2.4433.wav,4382,7561,-2.364239334479206
406a010a_1.6846_40mc0217_-1.6846.wav,22285,17809,-2.691386997431761
20ia010y_0.97261_01ua0103_-0.97261.wav,6336,12929,3.510520563038936
01do030n_1.2363_20na010e_-1.2363.wav,10481,8331,0.8031793385943331
40jo0313_1.2493_02do030k_-1.2493.wav,24090,5692,-0.44296439802442134
20hc010f_1.2668_01go030a_-1.2668.wav,7647,29560,4.667056648831643
01vo030r_2.4062_40no0310_-2.4062.wav,12732,2850,1.9811527860336557
01lo0316_1.6432_01to030p_-1.6432.wav,3856,22433,-0.9175082216718984
01nc0201_1.9131_017o030x_-1.9131.wav,14972,10093,1.4623847550041544
011c020k_0.99457_20pa010m_-0.99457.wav,1807,6689,5.8933860024087
40eo030d_0.24631_40lc020g_-0.24631.wav,27469,27104,1.8682369130432415
01ko0302_0.89842_206a0109_-0.89842.wav,6004,10192,-1.4114538597155248
01rc020k_1.8668_01ao030r_-1.8668.wav,15245,2969,-0.19598488649749912
01so030b_0.52006_20bo010i_-0.52006.wav,31227,25698,5.427741154610363
40la010k_0.73679_20da0112_-0.73679.wav,20016,18912,4.234424128946395
40ia010l_1.9155_401a010h_-1.9155.wav,25550,24181,5.754185570580342
014o030z_0.86055_017a0112_-0.86055.wav,5937,1086,-1.5740850807913058
401a010g_2.2804_01oo0304_-2.2804.wav,17033,25628,1.3113381894770866
20ka010d_2.0347_20mc0101_-2.0347.wav,7433,24382,0.1839105572340758
026c020l_0.46062_02do0310_-0.46062.wav,18291,13336,1.7034968486944209
40lo031e_0.24531_20la010g_-0.24531.wav,1630,934,-1.3053650011047495
01qc0204_1.3299_02ao0313_-1.3299.wav,7807,5334,-2.3934918377060996
020o0316_0.31248_40no0303_-0.31248.wav,5736,9217,-0.5581596820978314
01ra0110_1.4098_20va0109_-1.4098.wav,20926,11621,0.6336574570647824
20ao010m_2.4694_01ja010s_-2.4694.wav,17954,16058,3.9937156439699875
01nc020n_1.029_01oc0202_-1.029.wav,19117,14418,2.21994887884638
029a0111_1.5165_20vo010l_-1.5165.wav,10437,2167,2.085021557632376
02bc021c_1.6927_01qc0212_-1.6927.wav,5219,20768,-1.8825132674790706
401c0210_1.3026_01co030u_-1.3026.wav,6587,30959,0.25815545493439895
01po030j_0.48187_20ea010b_-0.48187.wav,29901,24398,2.7692601420765834
01xc020x_1.4204_20sa010z_-1.4204.wav,20782,14788,4.415347224535582
02bo0313_1.1524_016c020p_-1.1524.wav,690,97,-2.623933049026046
022c021f_0.91058_20ca010h_-0.91058.wav,1125,5160,1.0580569811634595
409o030f_2.4713_02dc0202_-2.4713.wav,10860,19730,3.0046761787531038
40ic020t_1.116_20ha0106_-1.116.wav,5588,18320,4.088568808197943
01zc020k_0.17861_01ic020f_-0.17861.wav,19850,27981,4.360238579812629
40ec020h_1.9081_023c020k_-1.9081.wav,8618,11347,-1.2996330853063252
40jo0305_2.3516_01fc0211_-2.3516.wav,18141,18983,5.504659805367272
028a0103_1.8395_013a010v_-1.8395.wav,1253,21641,2.1959559742799257
20uc0101_0.2584_022a010z_-0.2584.wav,27069,31315,4.60664147827899
20la010g_1.5693_404a010h_-1.5693.wav,15323,11585,5.237608223613398
01kc020m_1.2945_022c0203_-1.2945.wav,27620,26120,5.885359142614817
406c0203_0.63406_01sa0113_-0.63406.wav,30284,22447,2.359161644469175
01nc0218_2.462_01co0303_-2.462.wav,8956,25861,2.5129244884239137
20do010c_1.0803_207c010m_-1.0803.wav,2445,10292,5.267401807706362
405a010v_1.9121_40ho030e_-1.9121.wav,17983,9126,5.610294372594332
20na010y_1.3881_01tc020m_-1.3881.wav,18374,26228,-2.27339411159055
209o010k_2.0684_024c0212_-2.0684.wav,10933,3257,2.648908599852705
205c0109_0.42358_01vo0301_-0.42358.wav,8390,2956,-2.6781131620086733
01uo030n_0.81873_20ao0107_-0.81873.wav,8787,7113,-1.9432364694421103
407c0207_1.0437_016c020b_-1.0437.wav,24730,14392,-1.9406371665802855
017a0113_1.2847_20eo0108_-1.2847.wav,19331,14615,5.305821918247338
019a010q_2.4781_01qa0109_-2.4781.wav,31170,8522,3.6995194046672175
01ta0107_2.3641_40go030a_-2.3641.wav,17643,21185,1.514965437076187
01gc0204_1.2161_20do010r_-1.2161.wav,14429,3932,-0.7476651081689827
01oc020k_0.35967_401a0105_-0.35967.wav,21069,31879,-1.7588045574279763
20ec010n_1.1945_01bc0214_-1.1945.wav,25612,23745,3.3757930195840267
406c021c_0.1939_020o0311_-0.1939.wav,24663,25567,-2.972424671542586
403o0308_0.15945_20no0102_-0.15945.wav,26489,11902,-2.2565318072832077
403c0217_2.1011_407c020a_-2.1011.wav,2390,3484,0.476920373601438
20oa0110_1.5385_01tc021b_-1.5385.wav,7989,27251,1.8694700033574794
20lc010h_1.6408_01cc021a_-1.6408.wav,20372,28398,-0.08833983639950782
205o010g_0.81621_404a010q_-0.81621.wav,19520,13022,-1.105425274038601
02ca010n_0.012957_019c021e_-0.012957.wav,8674,3952,0.14352690228602683
40bc021e_2.4705_01lc020p_-2.4705.wav,17201,29157,5.4198561794881215
015a010f_1.8258_204c010i_-1.8258.wav,15960,11578,0.8974086598780255
40ac020f_0.32191_20uo010r_-0.32191.wav,17071,13355,3.3151205399627344
01vc020g_1.569_20rc010d_-1.569.wav,14083,4510,5.188319617936315
40oc020d_2.1616_023c020g_-2.1616.wav,16554,21529,4.876985726317291
021a0108_1.4692_01cc020i_-1.4692.wav,15856,18400,1.3800572705890533
019c0210_1.2558_401o030m_-1.2558.wav,19635,16316,-2.5473824702790457
20ea010x_0.24633_01zo030l_-0.24633.wav,11919,4100,-0.6881184265529208
20ma0104_0.027153_01po030d_-0.027153.wav,16657,20483,-0.3417150485904137
20to0109_0.12372_01ra010j_-0.12372.wav,20255,21579,-1.6937696941161176
01jo0317_1.6433_407a0110_-1.6433.wav,24576,3935,-1.2952235413315167
024o0315_0.57488_20ic0106_-0.57488.wav,26442,25011,-1.8252324713330659
20ka010k_0.11308_027o030a_-0.11308.wav,18887,23327,1.4742648788548651
02ac0203_2.2216_40kc020p_-2.2216.wav,1024,17995,5.747131284215493
01qo030c_0.22458_20pc0109_-0.22458.wav,23771,30133,-0.12177250206250223
01lo0318_0.83606_024a0110_-0.83606.wav,11644,30731,1.040617399094832
40oo030t_0.66791_01xo0319_-0.66791.wav,6181,27234,-1.0938007450380733
40ma010f_0.82124_208o010l_-0.82124.wav,8354,16723,-0.22819965845165147
40go030e_1.2023_408c021c_-1.2023.wav,10341,7881,-2.2478734391348336
02ao0306_1.27_01qa0106_-1.27.wav,4228,24085,-0.7436914575108444
01ya010z_1.8888_20ko0107_-1.8888.wav,985,31487,-2.5665143740919416
029a010r_0.30588_20ta0107_-0.30588.wav,3343,4795,2.524999760013909
401c0214_1.3524_40ha010r_-1.3524.wav,3381,24475,-0.3863591345158053
20ja010i_1.4857_022c0217_-1.4857.wav,15435,19559,2.4059188221381644
40dc0201_0.60148_015c020c_-0.60148.wav,4629,9518,-2.1453849014913584
40cc020i_0.40087_40dc020m_-0.40087.wav,992,24260,-1.561866926843018
20va010j_1.683_01sa0113_-1.683.wav,15850,2177,-0.03658892310677597
20oa0103_0.69698_027a010y_-0.69698.wav,26404,19677,-0.5761172647190782
024o030q_0.010641_01za010z_-0.010641.wav,18648,21172,1.9696483284336335
01ja010g_0.63347_016o030l_-0.63347.wav,30651,11059,-2.0465267373083247
01mc0211_1.7448_029o030o_-1.7448.wav,30579,26652,0.38695846624766617
20co010n_1.8811_01uc020u_-1.8811.wav,6915,19009,-1.5899499653312712
40lc020u_0.93314_40pc0211_-0.93314.wav,4687,23500,-1.9343764184280592
01fo0314_2.4718_20ja010p_-2.4718.wav,5675,28871,-2.696313154988757
028o0307_2.1774_40eo0319_-2.1774.wav,1769,31063,-0.1768099215950305
204o010j_1.4674_20ta010e_-1.4674.wav,25494,20444,5.855358554190408
20aa0112_1.8564_20ja0101_-1.8564.wav,12368,14688,2.707824263672337
40ho030g_0.15528_401a010c_-0.15528.wav,28146,26947,2.5412962371461294
204c010k_1.5812_01lc021d_-1.5812.wav,16482,532,-0.7779979714784919
02ao0315_0.031446_01uc0205_-0.031446.wav,10040,20945,2.1375613981364587
20qc010e_0.61353_40da010j_-0.61353.wav,16766,27404,5.132898583128769
404o0314_0.57535_204o0109_-0.57535.wav,29780,16859,5.539769323868175
40lo0319_1.8504_01gc0211_-1.8504.wav,3842,15027,-1.7478621891030404
403a010u_1.3269_01ro030c_-1.3269.wav,24294,17783,2.812269277442706
022a0114_2.4995_40ba010g_-2.4995.wav,9243,23680,4.695291710527115
024c020s_2.0765_022c0218_-2.0765.wav,10019,13411,4.246044229798425
40jo031d_0.51574_207c010m_-0.51574.wav,25224,18652,-1.4741614118547361
018c020o_0.33122_40gc0201_-0.33122.wav,4564,12637,4.16388449918383
409c0210_1.1173_40ea0104_-1.1173.wav,1580,5533,1.7152666317166823
20pc010g_2.3214_40bo0313_-2.3214.wav,16025,18294,-1.8623794774091627
40no0304_0.065523_20qa0114_-0.065523.wav,11697,29273,-0.6328464463714636
20ga0114_0.87325_20co010a_-0.87325.wav,20967,8912,-0.6304690552710563
406c020x_1.4628_02ec020e_-1.4628.wav,250,31439,5.692508236679515
40lc0209_1.9122_01qc020c_-1.9122.wav,13564,31195,5.459380380786875
405c020p_1.0553_20ec010c_-1.0553.wav,24840,10273,-2.6358514158640465
208a010g_0.39991_01bc0214_-0.39991.wav,5771,21102,4.839444815710534
01na010r_2.2068_20pa0103_-2.2068.wav,9346,24270,3.5906078224993125
013c0210_0.47626_01to0306_-0.47626.wav,22395,4190,-2.529142152747907
20ha010i_1.3577_20ao0105_-1.3577.wav,24845,13407,4.722434008863363
40do030e_0.25118_01do030w_-0.25118.wav,8452,330,0.4010088167215562
01co030r_1.0641_01po030j_-1.0641.wav,13556,18378,-0.21587263449666283
01ko030v_1.8578_021o0305_-1.8578.wav,26046,27891,5.392562880190285
01lo030g_1.057_015o030v_-1.057.wav,10742,1517,3.7592778376085443
025o0310_2.488_40dc020m_-2.488.wav,11783,11517,3.8484874191823533
40ha010g_1.9139_015a010g_-1.9139.wav,22905,4717,5.986166275538116
01ic0207_0.037077_20la010g_-0.037077.wav,28177,26786,-0.26144761466720645
40ao0304_0.31339_01sc020n_-0.31339.wav,1703,7668,3.234384232031611
01co0302_1.63_014c020q_-1.63.wav,21979,24638,0.7087088445092968
40ec020o_0.98431_205o010a_-0.98431.wav,3825,5546,-2.3772833077490607
20jc010i_2.4043_017o0302_-2.4043.wav,19403,22565,4.105597239659302
02ao031b_0.87055_404o0319_-0.87055.wav,5296,30978,-0.9302631278326299
013o0310_0.14916_01tc020a_-0.14916.wav,3151,736,-2.414813104112805
205c0102_0.54916_018c020p_-0.54916.wav,8243,15831,2.9061926936227414
20to010p_0.72536_405o030r_-0.72536.wav,12999,5435,-0.9801553457863754
404o0314_1.0029_40bc021g_-1.0029.wav,16502,24821,-0.06199220701683528
401c020q_0.59409_20ga010h_-0.59409.wav,9998,23625,0.5195820319215532
012a010u_2.1088_40fc020h_-2.1088.wav,11877,5274,-1.5513482840446202
014c0208_2.0946_01qo030w_-2.0946.wav,12358,7209,3.016376115656339
401a010j_2.0615_01za010q_-2.0615.wav,29997,12634,4.7804575715740185
028a010i_1.4275_01ka010x_-1.4275.wav,2268,17412,4.089148124868608
40bo030g_1.4488_01ko0315_-1.4488.wav,8174,26648,2.9937768717278983
016o030s_0.13842_20ro010p_-0.13842.wav,12965,9168,1.6063239177661233
40ia0110_0.62649_01da010w_-0.62649.wav,5233,10004,5.217250356682268
02ac021d_1.6363_40mc020w_-1.6363.wav,25606,26581,4.490242495278133
405c0204_0.57966_209a0111_-0.57966.wav,18717,12613,3.9330771102707116
01fo030r_0.17896_20va0109_-0.17896.wav,15447,10925,-1.974683768384219
20io010a_1.3044_40ea010j_-1.3044.wav,9703,7170,1.143073110433269
01oa010w_0.28792_40ac0219_-0.28792.wav,5136,3181,1.851857662253284
011o0318_0.25_40kc0217_-0.25.wav,12308,3343,-1.2671069990795911
020c0202_1.4172_022o030a_-1.4172.wav,22088,27789,0.37904981485461464
01ya010f_0.89311_01sa010q_-0.89311.wav,12757,11322,4.073230491287445
01fa0102_1.972_209o010i_-1.972.wav,6943,21487,-2.5269055513743846
01pa010b_0.11426_01ya010r_-0.11426.wav,13938,25478,-1.7720269800755144
023c020z_0.49691_01go0313_-0.49691.wav,14762,23828,5.789854960763112
40co030i_1.447_01co030w_-1.447.wav,31074,18575,-1.4931051753377855
20ja010i_1.099_20vc010e_-1.099.wav,1126,25605,4.563026201819798
01xa0101_1.0725_205o0104_-1.0725.wav,4082,13868,-1.0958572237914206
01ao030q_2.2674_01qa010l_-2.2674.wav,25660,1965,5.295788905675959
40mo030w_0.99351_40ja010p_-0.99351.wav,10506,27532,-0.3831750917728485
40pc0211_2.0084_017o0312_-2.0084.wav,20800,28636,4.468731768114539
20ta010e_1.105_019o0303_-1.105.wav,20737,5940,1.5615647097904048
40mc020f_0.29505_20jc010j_-0.29505.wav,12366,5786,-1.4691336954237
20gc010l_1.5926_406o0314_-1.5926.wav,27604,18625,1.5717560377728912
20qa0109_1.3111_403a010j_-1.3111.wav,20701,20460,-1.0820624572521158
206a010a_2.2543_40bo0310_-2.2543.wav,20691,15494,4.207785676661464
409o0303_1.9051_40do030e_-1.9051.wav,16838,5793,0.7394222234975993
40ba010k_1.7509_206a0109_-1.7509.wav,21518,20591,2.3801105690899
01io030a_0.29177_01eo0318_-0.29177.wav,14165,31306,-1.6202466527330002
016o030l_0.98026_20va010f_-0.98026.wav,17537,3881,2.767992071877546
019c0210_2.4956_20pa0102_-2.4956.wav,6817,17331,-2.256960263022879
01po030f_2.2136_40ko031a_-2.2136.wav,22656,13800,4.1286081967321175
01yc0219_0.0080454_20do0104_-0.0080454.wav,20185,11768,0.032415016997405566
401a010g_0.64456_40aa010y_-0.64456.wav,19499,12960,5.188726780112269
01ro030z_1.3806_027o030r_-1.3806.wav,1199,13634,3.515704980230187
01ac020j_0.408_01cc020w_-0.408.wav,24000,8974,3.436110352736436
20ec010i_0.64984_20ma010j_-0.64984.wav,22408,10679,1.364907547467359
40ic020x_0.12035_01so0302_-0.12035.wav,2723,13792,-0.3290095110623552
20vo010j_1.3708_20mc0109_-1.3708.wav,16097,7381,1.3158933089749203
403o0318_1.4493_40bc0203_-1.4493.wav,18263,19445,3.0509879388872987
026a0102_0.88932_20ma0104_-0.88932.wav,14893,6313,-1.5932061369427872
01ic020s_0.25575_01jc0211_-0.25575.wav,26751,9086,-1.124556747336665
40gc0211_2.3544_01jo030j_-2.3544.wav,15427,12921,5.07813008759433
01uc0203_2.1711_20qc010a_-2.1711.wav,28671,22917,4.279756703284491
20la0103_2.0634_028a0112_-2.0634.wav,7192,16609,2.391212362338572
40aa0103_2.1272_20qo0105_-2.1272.wav,16513,26397,3.672110391274705
40do031d_1.6528_01sc021d_-1.6528.wav,12718,22078,-0.4163686139943721
017c0201_1.7969_403o0318_-1.7969.wav,8524,24472,0.3603981795093292
40no030a_1.5156_20ra010g_-1.5156.wav,10193,1101,-1.7640962886848666
405c021e_1.7224_20nc010i_-1.7224.wav,20716,31807,3.563713902599944
01uo0308_2.2455_40da010h_-2.2455.wav,12201,22420,2.427169786119162
01za010z_1.764_207c010l_-1.764.wav,24299,15427,1.7593828396555464
20sa010s_2.1949_40oc020r_-2.1949.wav,24719,25154,3.231553304380637
20ho010k_1.5924_40mo030q_-1.5924.wav,12175,19068,5.841915208535456
208o010k_1.2384_020c020y_-1.2384.wav,28015,18826,5.417789287477721
026c020p_0.3868_01bo030h_-0.3868.wav,19388,3482,5.802194683345453
011c020e_1.3192_40da010s_-1.3192.wav,9024,25212,2.7767907064890798
20ea010c_0.64103_012a010w_-0.64103.wav,28028,16078,-1.7945494261185213
20ma0104_0.84721_01cc020q_-0.84721.wav,21961,284,-2.09798042038702
01ba0107_2.1347_01po030w_-2.1347.wav,20250,13114,-0.2916531437629759
20do010a_0.10546_40ho030a_-0.10546.wav,10433,30446,-0.22126100509518354
01io030s_1.0707_40po030g_-1.0707.wav,24883,2020,0.913615187231303
01qo030m_2.4692_40cc0207_-2.4692.wav,23713,7183,4.253479959633592
023o030u_2.1886_01ic0219_-2.1886.wav,12513,16734,3.6620545009070344
403o030j_1.0932_406a010i_-1.0932.wav,19774,21939,0.2595375416601633
01nc020k_1.3239_020o030x_-1.3239.wav,24518,10426,3.6756900986026215
01ao030u_1.5358_404c021b_-1.5358.wav,563,418,2.5766738174457773
02do0318_0.010389_026c0203_-0.010389.wav,17279,27276,5.031213573012222
20ao010h_1.0018_01ga010p_-1.0018.wav,10495,18130,5.260588614045856
01da0114_1.2635_02ec0207_-1.2635.wav,20912,24265,-0.26763949159187783
011o0313_1.7001_01mc021e_-1.7001.wav,10232,7978,5.010303131865413
026a010v_2.087_01lo030u_-2.087.wav,16203,25798,-1.4629853179604146
40ea010z_0.13329_01ea010z_-0.13329.wav,31292,448,1.892579969999499
20oc010d_0.66599_022a010v_-0.66599.wav,24736,19489,0.6184250722441327
02ca0114_1.5694_025c021c_-1.5694.wav,31124,25627,3.446636903051977
022o030r_0.92354_024o030h_-0.92354.wav,4567,18310,-0.7721250559189627
01go030c_1.1845_20po010l_-1.1845.wav,7693,12592,0.896202904879364
20oa0110_1.4023_01xo030t_-1.4023.wav,12340,19169,4.587512140558567
20bo010d_0.16224_20vo010j_-0.16224.wav,10313,6021,5.2462404149629975
401c0210_0.96467_01pc0218_-0.96467.wav,30685,1306,2.9226887104100348
20ba010r_2.2586_020a010i_-2.2586.wav,31857,23261,-0.957192503887105
01da010q_1.8533_20bc010j_-1.8533.wav,25314,2001,-2.2091959216148718
01mo0313_0.20486_027a010b_-0.20486.wav,16354,8439,4.020766956531467
404o030w_1.9759_205o010g_-1.9759.wav,9742,11653,2.6335754576962254
02eo030l_2.4016_01ea0101_-2.4016.wav,22124,31273,-1.9018888587776606
01mo030l_2.2548_014o0313_-2.2548.wav,13675,9982,2.123254692792095
20po010d_1.3128_01yo030v_-1.3128.wav,13648,23338,0.8300809024493807
409o031c_1.2341_016c020h_-1.2341.wav,2642,3956,-1.9026285913976375
01sa010d_2.4576_014c0218_-2.4576.wav,30513,25104,0.6932873683664798
20ao0106_0.58061_407a010y_-0.58061.wav,22363,28731,4.651375063879513
403o0301_0.094952_01uc0205_-0.094952.wav,23550,30307,4.93107129855357
20fc0106_2.1558_20da0110_-2.1558.wav,30824,18293,3.7022409126050633
204o0104_1.3984_401o031b_-1.3984.wav,23830,7985,0.056289580533771755
01da0109_1.5702_40hc020w_-1.5702.wav,6618,3261,5.202794056911561
40oc020s_1.2172_20na010f_-1.2172.wav,21477,4847,-0.08406893367836776
20sa0114_1.791_40hc020r_-1.791.wav,11112,27548,5.543425508154295
40po0308_0.8944_01xo030x_-0.8944.wav,26614,2725,-0.39049543973964473
20ec010a_0.98132_02do030w_-0.98132.wav,22753,2282,1.2443996114355373
20ja0102_0.83619_40mo0318_-0.83619.wav,811,3642,-2.3732883787451238
01qc020q_0.12984_408o0304_-0.12984.wav,4027,18733,4.85092178161968
016o0308_1.6068_40bo030f_-1.6068.wav,14008,18557,-2.0953469944441045
403o0301_0.061076_204a010o_-0.061076.wav,24824,29510,3.7782879548756734
01go030l_1.3774_20cc0102_-1.3774.wav,16605,3336,0.7739874665283457
011c0212_0.003171_01zc0212_-0.003171.wav,25109,27682,-2.0511483690129704
01qa010l_0.33298_209a010b_-0.33298.wav,18253,11213,1.8235482684004172
01vc0216_2.0255_409o030j_-2.0255.wav,16088,6363,5.773031723182292
02ba010r_2.48_20mc010j_-2.48.wav,21376,27961,-0.8270182747496762
026c021f_0.099614_20qc010p_-0.099614.wav,28927,25490,5.752658290845348
01ra010y_0.18131_021o0310_-0.18131.wav,13575,15394,-0.6056152772249526
40hc021f_1.8207_40ba010v_-1.8207.wav,31654,14728,-0.37189502623660964
407a010s_1.8483_024c020y_-1.8483.wav,26623,13641,-0.7235598994000263
20lo010g_0.96708_01qc0208_-0.96708.wav,18192,14322,5.800452148868905
20ja0101_1.5318_20oa0103_-1.5318.wav,22715,22697,3.3565929750922248
20so0102_0.4604_207a0101_-0.4604.wav,23068,25621,-2.50656894922128
01oo0304_1.344_40co030p_-1.344.wav,4605,17361,3.5763742863678614
01eo030d_0.57303_40cc020o_-0.57303.wav,6991,27071,3.5469193345425287
408o030z_1.6711_01io030b_-1.6711.wav,24064,6444,-2.569631223958304
01ga010b_1.5364_012c020f_-1.5364.wav,2799,28522,-1.2608308538357123
01fa010o_1.2482_408c021d_-1.2482.wav,26436,30245,4.530849556128038
025o030j_1.5309_40da010r_-1.5309.wav,25637,9807,-0.6634067945696449
013c020c_2.0817_20va010z_-2.0817.wav,25330,2533,-2.6980966232570296
20lo010a_1.0966_20oa0107_-1.0966.wav,15941,7417,-2.9067765607479528
01sa010k_1.9698_028c020d_-1.9698.wav,23823,5944,2.1212642680578897
020c0202_2.3107_01oa0110_-2.3107.wav,26263,15691,0.06793547686773316
02bo030k_0.72564_20dc0102_-0.72564.wav,649,12966,-0.9915475105576412
20ea0106_2.018_20aa010y_-2.018.wav,24837,28578,-0.3936536792018539
207a010s_0.13563_406a010a_-0.13563.wav,23216,18820,-0.08931823999991062
02ac020d_1.6004_20va010z_-1.6004.wav,6616,16806,0.49165781097091
409c020h_1.8785_405c0203_-1.8785.wav,25634,31246,-2.9455693845647173
024c020e_1.3189_20aa010g_-1.3189.wav,12790,880,5.055935893266465
20ha010p_1.6824_409c0210_-1.6824.wav,3183,7262,-1.9136046746858946
01zc020u_2.022_01wo030d_-2.022.wav,23375,21619,-0.010210414831804293
401c0202_2.46_01nc0213_-2.46.wav,28426,31477,0.7962954331517458
01ao030r_1.4612_01uc020e_-1.4612.wav,15742,15921,-2.7638749555783595
01so030j_2.2679_01fc020k_-2.2679.wav,30999,10353,1.0587094068643577
02da0114_2.1411_01mc0208_-2.1411.wav,17217,14814,-2.0532926782675136
018c020f_1.3435_40jc021e_-1.3435.wav,20723,21993,4.708477683276748
205c0102_1.0632_20bo010h_-1.0632.wav,8176,29036,-0.5736703954454674
011o030j_0.85488_024c0217_-0.85488.wav,3029,24032,0.86430069918132
20ja010u_0.021446_40jo031b_-0.021446.wav,11786,6684,-0.14270417654481227
02bc020e_0.39426_40oo030u_-0.39426.wav,19570,7100,-1.8433871126914956
406o030x_0.31433_40cc0205_-0.31433.wav,18556,7278,2.7870837729703437
401c0208_0.10783_20ia0112_-0.10783.wav,17699,4017,4.619538458369548
01mc021e_2.4418_40lc0209_-2.4418.wav,9738,12898,-1.6161155959838798
406o030c_1.3405_205a010f_-1.3405.wav,25364,5525,-2.773509526650934
01zo030n_1.2202_40da010n_-1.2202.wav,5977,28156,2.393703379822896
