output_filename,s1_path,s2_path
4466_039_-2.0468_2139_018_2.0468.wav,WSJ0-Hin/cv/039/4466_039.wav,WSJ0-Hin/cv/018/2139_018.wav
5271_039_2.1608_4177_072_-2.1608.wav,WSJ0-Hin/cv/039/5271_039.wav,WSJ0-Hin/cv/072/4177_072.wav
1583_018_0.8211_5768_030_-0.8211.wav,WSJ0-Hin/cv/018/1583_018.wav,WSJ0-Hin/cv/030/5768_030.wav
4856_091_0.3142_5317_018_-0.3142.wav,WSJ0-Hin/cv/091/4856_091.wav,WSJ0-Hin/cv/018/5317_018.wav
0751_018_1.8226_5974_072_-1.8226.wav,WSJ0-Hin/cv/018/0751_018.wav,WSJ0-Hin/cv/072/5974_072.wav
1269_072_-1.8877_0497_030_1.8877.wav,WSJ0-Hin/cv/072/1269_072.wav,WSJ0-Hin/cv/030/0497_030.wav
5279_072_-2.2307_5929_039_2.2307.wav,WSJ0-Hin/cv/072/5279_072.wav,WSJ0-Hin/cv/039/5929_039.wav
5652_018_-1.0279_5006_072_1.0279.wav,WSJ0-Hin/cv/018/5652_018.wav,WSJ0-Hin/cv/072/5006_072.wav
2760_018_2.3225_5488_039_-2.3225.wav,WSJ0-Hin/cv/018/2760_018.wav,WSJ0-Hin/cv/039/5488_039.wav
0089_030_-1.2656_5744_018_1.2656.wav,WSJ0-Hin/cv/030/0089_030.wav,WSJ0-Hin/cv/018/5744_018.wav
2405_030_1.7308_2985_039_-1.7308.wav,WSJ0-Hin/cv/030/2405_030.wav,WSJ0-Hin/cv/039/2985_039.wav
3454_018_1.4254_3223_072_-1.4254.wav,WSJ0-Hin/cv/018/3454_018.wav,WSJ0-Hin/cv/072/3223_072.wav
1692_018_-1.9627_1710_091_1.9627.wav,WSJ0-Hin/cv/018/1692_018.wav,WSJ0-Hin/cv/091/1710_091.wav
2365_030_-0.1138_4530_091_0.1138.wav,WSJ0-Hin/cv/030/2365_030.wav,WSJ0-Hin/cv/091/4530_091.wav
1943_018_-0.5762_2596_072_0.5762.wav,WSJ0-Hin/cv/018/1943_018.wav,WSJ0-Hin/cv/072/2596_072.wav
1176_018_-0.1257_3012_072_0.1257.wav,WSJ0-Hin/cv/018/1176_018.wav,WSJ0-Hin/cv/072/3012_072.wav
3125_030_-0.3326_3157_072_0.3326.wav,WSJ0-Hin/cv/030/3125_030.wav,WSJ0-Hin/cv/072/3157_072.wav
2384_072_1.4961_0504_030_-1.4961.wav,WSJ0-Hin/cv/072/2384_072.wav,WSJ0-Hin/cv/030/0504_030.wav
5915_072_-0.5706_0270_018_0.5706.wav,WSJ0-Hin/cv/072/5915_072.wav,WSJ0-Hin/cv/018/0270_018.wav
3994_030_2.0751_1644_072_-2.0751.wav,WSJ0-Hin/cv/030/3994_030.wav,WSJ0-Hin/cv/072/1644_072.wav
4135_018_0.9030_4192_039_-0.9030.wav,WSJ0-Hin/cv/018/4135_018.wav,WSJ0-Hin/cv/039/4192_039.wav
1188_039_-2.1408_5677_072_2.1408.wav,WSJ0-Hin/cv/039/1188_039.wav,WSJ0-Hin/cv/072/5677_072.wav
2653_018_2.3209_5333_039_-2.3209.wav,WSJ0-Hin/cv/018/2653_018.wav,WSJ0-Hin/cv/039/5333_039.wav
2043_030_2.1373_5852_072_-2.1373.wav,WSJ0-Hin/cv/030/2043_030.wav,WSJ0-Hin/cv/072/5852_072.wav
5088_030_-2.3400_4119_091_2.3400.wav,WSJ0-Hin/cv/030/5088_030.wav,WSJ0-Hin/cv/091/4119_091.wav
1939_018_1.4948_4119_072_-1.4948.wav,WSJ0-Hin/cv/018/1939_018.wav,WSJ0-Hin/cv/072/4119_072.wav
0658_072_-2.1486_4091_018_2.1486.wav,WSJ0-Hin/cv/072/0658_072.wav,WSJ0-Hin/cv/018/4091_018.wav
4929_091_0.8472_0976_018_-0.8472.wav,WSJ0-Hin/cv/091/4929_091.wav,WSJ0-Hin/cv/018/0976_018.wav
0715_018_-0.2766_4882_072_0.2766.wav,WSJ0-Hin/cv/018/0715_018.wav,WSJ0-Hin/cv/072/4882_072.wav
1016_018_-1.7009_1801_039_1.7009.wav,WSJ0-Hin/cv/018/1016_018.wav,WSJ0-Hin/cv/039/1801_039.wav
0230_030_0.7842_0857_039_-0.7842.wav,WSJ0-Hin/cv/030/0230_030.wav,WSJ0-Hin/cv/039/0857_039.wav
0243_018_-1.4322_2458_030_1.4322.wav,WSJ0-Hin/cv/018/0243_018.wav,WSJ0-Hin/cv/030/2458_030.wav
2588_039_-0.0381_0943_018_0.0381.wav,WSJ0-Hin/cv/039/2588_039.wav,WSJ0-Hin/cv/018/0943_018.wav
0502_030_-1.2302_1195_018_1.2302.wav,WSJ0-Hin/cv/030/0502_030.wav,WSJ0-Hin/cv/018/1195_018.wav
3110_018_1.9439_1751_072_-1.9439.wav,WSJ0-Hin/cv/018/3110_018.wav,WSJ0-Hin/cv/072/1751_072.wav
5082_072_1.9973_2485_030_-1.9973.wav,WSJ0-Hin/cv/072/5082_072.wav,WSJ0-Hin/cv/030/2485_030.wav
2546_091_1.8750_2247_072_-1.8750.wav,WSJ0-Hin/cv/091/2546_091.wav,WSJ0-Hin/cv/072/2247_072.wav
3986_018_-0.2048_2360_072_0.2048.wav,WSJ0-Hin/cv/018/3986_018.wav,WSJ0-Hin/cv/072/2360_072.wav
5037_039_-1.9725_3877_018_1.9725.wav,WSJ0-Hin/cv/039/5037_039.wav,WSJ0-Hin/cv/018/3877_018.wav
4997_072_-1.8275_0072_039_1.8275.wav,WSJ0-Hin/cv/072/4997_072.wav,WSJ0-Hin/cv/039/0072_039.wav
5271_039_-1.1371_4169_018_1.1371.wav,WSJ0-Hin/cv/039/5271_039.wav,WSJ0-Hin/cv/018/4169_018.wav
5682_091_-0.0192_1699_072_0.0192.wav,WSJ0-Hin/cv/091/5682_091.wav,WSJ0-Hin/cv/072/1699_072.wav
2913_072_-2.2078_5755_018_2.2078.wav,WSJ0-Hin/cv/072/2913_072.wav,WSJ0-Hin/cv/018/5755_018.wav
5982_072_0.6244_3840_030_-0.6244.wav,WSJ0-Hin/cv/072/5982_072.wav,WSJ0-Hin/cv/030/3840_030.wav
3002_091_-0.5200_5325_072_0.5200.wav,WSJ0-Hin/cv/091/3002_091.wav,WSJ0-Hin/cv/072/5325_072.wav
3704_018_0.7517_3391_039_-0.7517.wav,WSJ0-Hin/cv/018/3704_018.wav,WSJ0-Hin/cv/039/3391_039.wav
3002_072_-2.1896_1078_018_2.1896.wav,WSJ0-Hin/cv/072/3002_072.wav,WSJ0-Hin/cv/018/1078_018.wav
5873_072_2.0138_2443_018_-2.0138.wav,WSJ0-Hin/cv/072/5873_072.wav,WSJ0-Hin/cv/018/2443_018.wav
1253_072_0.9192_2796_018_-0.9192.wav,WSJ0-Hin/cv/072/1253_072.wav,WSJ0-Hin/cv/018/2796_018.wav
3204_072_1.0318_2425_030_-1.0318.wav,WSJ0-Hin/cv/072/3204_072.wav,WSJ0-Hin/cv/030/2425_030.wav
5464_039_0.9945_2665_072_-0.9945.wav,WSJ0-Hin/cv/039/5464_039.wav,WSJ0-Hin/cv/072/2665_072.wav
2640_018_-0.3665_0121_072_0.3665.wav,WSJ0-Hin/cv/018/2640_018.wav,WSJ0-Hin/cv/072/0121_072.wav
5795_072_-1.8210_2648_091_1.8210.wav,WSJ0-Hin/cv/072/5795_072.wav,WSJ0-Hin/cv/091/2648_091.wav
3856_091_-0.8871_4461_072_0.8871.wav,WSJ0-Hin/cv/091/3856_091.wav,WSJ0-Hin/cv/072/4461_072.wav
3587_072_1.1273_1562_018_-1.1273.wav,WSJ0-Hin/cv/072/3587_072.wav,WSJ0-Hin/cv/018/1562_018.wav
3774_072_-0.4484_5446_018_0.4484.wav,WSJ0-Hin/cv/072/3774_072.wav,WSJ0-Hin/cv/018/5446_018.wav
4389_072_0.7044_1016_018_-0.7044.wav,WSJ0-Hin/cv/072/4389_072.wav,WSJ0-Hin/cv/018/1016_018.wav
1038_091_-0.1121_3452_018_0.1121.wav,WSJ0-Hin/cv/091/1038_091.wav,WSJ0-Hin/cv/018/3452_018.wav
1343_018_0.7812_0690_030_-0.7812.wav,WSJ0-Hin/cv/018/1343_018.wav,WSJ0-Hin/cv/030/0690_030.wav
1394_039_-1.4410_5929_018_1.4410.wav,WSJ0-Hin/cv/039/1394_039.wav,WSJ0-Hin/cv/018/5929_018.wav
0125_030_-1.7912_0086_072_1.7912.wav,WSJ0-Hin/cv/030/0125_030.wav,WSJ0-Hin/cv/072/0086_072.wav
3409_018_1.9319_2457_039_-1.9319.wav,WSJ0-Hin/cv/018/3409_018.wav,WSJ0-Hin/cv/039/2457_039.wav
0456_018_-0.1686_1779_030_0.1686.wav,WSJ0-Hin/cv/018/0456_018.wav,WSJ0-Hin/cv/030/1779_030.wav
1713_072_0.7491_3502_018_-0.7491.wav,WSJ0-Hin/cv/072/1713_072.wav,WSJ0-Hin/cv/018/3502_018.wav
5312_039_0.2922_0733_018_-0.2922.wav,WSJ0-Hin/cv/039/5312_039.wav,WSJ0-Hin/cv/018/0733_018.wav
4627_072_1.0418_2436_030_-1.0418.wav,WSJ0-Hin/cv/072/4627_072.wav,WSJ0-Hin/cv/030/2436_030.wav
1602_072_1.9595_5716_039_-1.9595.wav,WSJ0-Hin/cv/072/1602_072.wav,WSJ0-Hin/cv/039/5716_039.wav
0488_018_1.0506_6003_072_-1.0506.wav,WSJ0-Hin/cv/018/0488_018.wav,WSJ0-Hin/cv/072/6003_072.wav
1234_018_-1.2381_4605_091_1.2381.wav,WSJ0-Hin/cv/018/1234_018.wav,WSJ0-Hin/cv/091/4605_091.wav
2053_030_-1.0470_4070_072_1.0470.wav,WSJ0-Hin/cv/030/2053_030.wav,WSJ0-Hin/cv/072/4070_072.wav
3801_072_-0.5902_0449_030_0.5902.wav,WSJ0-Hin/cv/072/3801_072.wav,WSJ0-Hin/cv/030/0449_030.wav
0291_091_0.0365_2794_018_-0.0365.wav,WSJ0-Hin/cv/091/0291_091.wav,WSJ0-Hin/cv/018/2794_018.wav
5100_030_-1.7161_0656_018_1.7161.wav,WSJ0-Hin/cv/030/5100_030.wav,WSJ0-Hin/cv/018/0656_018.wav
4823_039_0.0313_0631_072_-0.0313.wav,WSJ0-Hin/cv/039/4823_039.wav,WSJ0-Hin/cv/072/0631_072.wav
5750_039_1.9305_5730_072_-1.9305.wav,WSJ0-Hin/cv/039/5750_039.wav,WSJ0-Hin/cv/072/5730_072.wav
5545_039_-0.9564_6037_018_0.9564.wav,WSJ0-Hin/cv/039/5545_039.wav,WSJ0-Hin/cv/018/6037_018.wav
0277_072_-1.0666_2280_018_1.0666.wav,WSJ0-Hin/cv/072/0277_072.wav,WSJ0-Hin/cv/018/2280_018.wav
2671_072_-0.6800_3486_018_0.6800.wav,WSJ0-Hin/cv/072/2671_072.wav,WSJ0-Hin/cv/018/3486_018.wav
3392_039_-0.3200_5413_072_0.3200.wav,WSJ0-Hin/cv/039/3392_039.wav,WSJ0-Hin/cv/072/5413_072.wav
5338_018_1.4035_5073_072_-1.4035.wav,WSJ0-Hin/cv/018/5338_018.wav,WSJ0-Hin/cv/072/5073_072.wav
3855_030_0.0185_5427_018_-0.0185.wav,WSJ0-Hin/cv/030/3855_030.wav,WSJ0-Hin/cv/018/5427_018.wav
4914_018_0.7939_1744_072_-0.7939.wav,WSJ0-Hin/cv/018/4914_018.wav,WSJ0-Hin/cv/072/1744_072.wav
2806_018_0.4291_5273_039_-0.4291.wav,WSJ0-Hin/cv/018/2806_018.wav,WSJ0-Hin/cv/039/5273_039.wav
0279_091_-1.2376_5352_030_1.2376.wav,WSJ0-Hin/cv/091/0279_091.wav,WSJ0-Hin/cv/030/5352_030.wav
0177_030_-2.4650_0232_072_2.4650.wav,WSJ0-Hin/cv/030/0177_030.wav,WSJ0-Hin/cv/072/0232_072.wav
4185_091_-1.0554_1569_072_1.0554.wav,WSJ0-Hin/cv/091/4185_091.wav,WSJ0-Hin/cv/072/1569_072.wav
1661_072_0.5054_1633_018_-0.5054.wav,WSJ0-Hin/cv/072/1661_072.wav,WSJ0-Hin/cv/018/1633_018.wav
3521_091_1.4868_1303_018_-1.4868.wav,WSJ0-Hin/cv/091/3521_091.wav,WSJ0-Hin/cv/018/1303_018.wav
0154_018_1.2056_0856_091_-1.2056.wav,WSJ0-Hin/cv/018/0154_018.wav,WSJ0-Hin/cv/091/0856_091.wav
5686_072_2.2895_0471_030_-2.2895.wav,WSJ0-Hin/cv/072/5686_072.wav,WSJ0-Hin/cv/030/0471_030.wav
5842_091_1.8089_4488_072_-1.8089.wav,WSJ0-Hin/cv/091/5842_091.wav,WSJ0-Hin/cv/072/4488_072.wav
4925_091_-1.1477_4056_072_1.1477.wav,WSJ0-Hin/cv/091/4925_091.wav,WSJ0-Hin/cv/072/4056_072.wav
0386_018_-2.3572_2448_072_2.3572.wav,WSJ0-Hin/cv/018/0386_018.wav,WSJ0-Hin/cv/072/2448_072.wav
5402_039_-0.5170_5190_072_0.5170.wav,WSJ0-Hin/cv/039/5402_039.wav,WSJ0-Hin/cv/072/5190_072.wav
5994_072_-0.9173_5030_030_0.9173.wav,WSJ0-Hin/cv/072/5994_072.wav,WSJ0-Hin/cv/030/5030_030.wav
3764_039_-0.1595_1598_072_0.1595.wav,WSJ0-Hin/cv/039/3764_039.wav,WSJ0-Hin/cv/072/1598_072.wav
0919_091_1.1082_5247_030_-1.1082.wav,WSJ0-Hin/cv/091/0919_091.wav,WSJ0-Hin/cv/030/5247_030.wav
2394_072_-1.5911_1802_018_1.5911.wav,WSJ0-Hin/cv/072/2394_072.wav,WSJ0-Hin/cv/018/1802_018.wav
5434_072_-1.3208_1713_018_1.3208.wav,WSJ0-Hin/cv/072/5434_072.wav,WSJ0-Hin/cv/018/1713_018.wav
4933_072_-0.1656_2794_018_0.1656.wav,WSJ0-Hin/cv/072/4933_072.wav,WSJ0-Hin/cv/018/2794_018.wav
5376_072_-1.2758_4380_018_1.2758.wav,WSJ0-Hin/cv/072/5376_072.wav,WSJ0-Hin/cv/018/4380_018.wav
2938_039_-1.8590_2444_018_1.8590.wav,WSJ0-Hin/cv/039/2938_039.wav,WSJ0-Hin/cv/018/2444_018.wav
1469_030_-2.0560_5434_039_2.0560.wav,WSJ0-Hin/cv/030/1469_030.wav,WSJ0-Hin/cv/039/5434_039.wav
4428_072_-0.0151_0459_030_0.0151.wav,WSJ0-Hin/cv/072/4428_072.wav,WSJ0-Hin/cv/030/0459_030.wav
4529_072_0.8008_0419_030_-0.8008.wav,WSJ0-Hin/cv/072/4529_072.wav,WSJ0-Hin/cv/030/0419_030.wav
1721_072_1.6357_0346_030_-1.6357.wav,WSJ0-Hin/cv/072/1721_072.wav,WSJ0-Hin/cv/030/0346_030.wav
0020_091_-2.1063_5447_030_2.1063.wav,WSJ0-Hin/cv/091/0020_091.wav,WSJ0-Hin/cv/030/5447_030.wav
0320_072_1.4492_5253_018_-1.4492.wav,WSJ0-Hin/cv/072/0320_072.wav,WSJ0-Hin/cv/018/5253_018.wav
0176_018_2.0112_0702_072_-2.0112.wav,WSJ0-Hin/cv/018/0176_018.wav,WSJ0-Hin/cv/072/0702_072.wav
5970_039_-0.1259_2353_018_0.1259.wav,WSJ0-Hin/cv/039/5970_039.wav,WSJ0-Hin/cv/018/2353_018.wav
2353_072_0.4225_4313_039_-0.4225.wav,WSJ0-Hin/cv/072/2353_072.wav,WSJ0-Hin/cv/039/4313_039.wav
5295_018_0.8945_4902_072_-0.8945.wav,WSJ0-Hin/cv/018/5295_018.wav,WSJ0-Hin/cv/072/4902_072.wav
2718_072_-2.3845_2503_039_2.3845.wav,WSJ0-Hin/cv/072/2718_072.wav,WSJ0-Hin/cv/039/2503_039.wav
1234_039_-0.2195_2751_018_0.2195.wav,WSJ0-Hin/cv/039/1234_039.wav,WSJ0-Hin/cv/018/2751_018.wav
0704_030_1.1348_3498_018_-1.1348.wav,WSJ0-Hin/cv/030/0704_030.wav,WSJ0-Hin/cv/018/3498_018.wav
5302_072_1.5833_0731_018_-1.5833.wav,WSJ0-Hin/cv/072/5302_072.wav,WSJ0-Hin/cv/018/0731_018.wav
3449_030_-1.1538_5509_039_1.1538.wav,WSJ0-Hin/cv/030/3449_030.wav,WSJ0-Hin/cv/039/5509_039.wav
0171_030_-1.1129_2489_018_1.1129.wav,WSJ0-Hin/cv/030/0171_030.wav,WSJ0-Hin/cv/018/2489_018.wav
0352_072_2.2659_4712_018_-2.2659.wav,WSJ0-Hin/cv/072/0352_072.wav,WSJ0-Hin/cv/018/4712_018.wav
3127_072_0.6403_4402_018_-0.6403.wav,WSJ0-Hin/cv/072/3127_072.wav,WSJ0-Hin/cv/018/4402_018.wav
1279_039_1.4405_0333_018_-1.4405.wav,WSJ0-Hin/cv/039/1279_039.wav,WSJ0-Hin/cv/018/0333_018.wav
5981_030_2.4446_2829_072_-2.4446.wav,WSJ0-Hin/cv/030/5981_030.wav,WSJ0-Hin/cv/072/2829_072.wav
2505_072_-0.6817_2289_018_0.6817.wav,WSJ0-Hin/cv/072/2505_072.wav,WSJ0-Hin/cv/018/2289_018.wav
5319_072_2.4321_5281_018_-2.4321.wav,WSJ0-Hin/cv/072/5319_072.wav,WSJ0-Hin/cv/018/5281_018.wav
0718_030_2.3058_2443_039_-2.3058.wav,WSJ0-Hin/cv/030/0718_030.wav,WSJ0-Hin/cv/039/2443_039.wav
2796_039_-2.2148_5097_072_2.2148.wav,WSJ0-Hin/cv/039/2796_039.wav,WSJ0-Hin/cv/072/5097_072.wav
2441_072_-1.5045_3571_018_1.5045.wav,WSJ0-Hin/cv/072/2441_072.wav,WSJ0-Hin/cv/018/3571_018.wav
0759_030_-0.8103_4047_072_0.8103.wav,WSJ0-Hin/cv/030/0759_030.wav,WSJ0-Hin/cv/072/4047_072.wav
0566_030_2.2512_5935_039_-2.2512.wav,WSJ0-Hin/cv/030/0566_030.wav,WSJ0-Hin/cv/039/5935_039.wav
0717_072_1.8958_2457_039_-1.8958.wav,WSJ0-Hin/cv/072/0717_072.wav,WSJ0-Hin/cv/039/2457_039.wav
4830_072_-1.7826_2391_018_1.7826.wav,WSJ0-Hin/cv/072/4830_072.wav,WSJ0-Hin/cv/018/2391_018.wav
3403_039_-0.9872_2400_030_0.9872.wav,WSJ0-Hin/cv/039/3403_039.wav,WSJ0-Hin/cv/030/2400_030.wav
5251_018_0.6636_2607_091_-0.6636.wav,WSJ0-Hin/cv/018/5251_018.wav,WSJ0-Hin/cv/091/2607_091.wav
3537_018_0.1090_0352_030_-0.1090.wav,WSJ0-Hin/cv/018/3537_018.wav,WSJ0-Hin/cv/030/0352_030.wav
1387_039_-1.9090_0430_030_1.9090.wav,WSJ0-Hin/cv/039/1387_039.wav,WSJ0-Hin/cv/030/0430_030.wav
0667_018_2.3562_5209_072_-2.3562.wav,WSJ0-Hin/cv/018/0667_018.wav,WSJ0-Hin/cv/072/5209_072.wav
0423_018_-2.2498_2467_030_2.2498.wav,WSJ0-Hin/cv/018/0423_018.wav,WSJ0-Hin/cv/030/2467_030.wav
3733_039_-0.8789_3702_072_0.8789.wav,WSJ0-Hin/cv/039/3733_039.wav,WSJ0-Hin/cv/072/3702_072.wav
3766_018_0.8425_2435_072_-0.8425.wav,WSJ0-Hin/cv/018/3766_018.wav,WSJ0-Hin/cv/072/2435_072.wav
1555_018_-0.5273_6017_072_0.5273.wav,WSJ0-Hin/cv/018/1555_018.wav,WSJ0-Hin/cv/072/6017_072.wav
5481_072_2.2262_2384_030_-2.2262.wav,WSJ0-Hin/cv/072/5481_072.wav,WSJ0-Hin/cv/030/2384_030.wav
5903_072_-2.4368_5020_039_2.4368.wav,WSJ0-Hin/cv/072/5903_072.wav,WSJ0-Hin/cv/039/5020_039.wav
1744_072_-1.0705_2759_039_1.0705.wav,WSJ0-Hin/cv/072/1744_072.wav,WSJ0-Hin/cv/039/2759_039.wav
3911_030_-0.1801_2262_072_0.1801.wav,WSJ0-Hin/cv/030/3911_030.wav,WSJ0-Hin/cv/072/2262_072.wav
2572_072_1.0849_5333_039_-1.0849.wav,WSJ0-Hin/cv/072/2572_072.wav,WSJ0-Hin/cv/039/5333_039.wav
2812_072_1.2215_3060_039_-1.2215.wav,WSJ0-Hin/cv/072/2812_072.wav,WSJ0-Hin/cv/039/3060_039.wav
5720_072_0.7493_2696_018_-0.7493.wav,WSJ0-Hin/cv/072/5720_072.wav,WSJ0-Hin/cv/018/2696_018.wav
0198_030_-1.5406_5796_018_1.5406.wav,WSJ0-Hin/cv/030/0198_030.wav,WSJ0-Hin/cv/018/5796_018.wav
1278_018_-0.9230_5238_030_0.9230.wav,WSJ0-Hin/cv/018/1278_018.wav,WSJ0-Hin/cv/030/5238_030.wav
1450_072_0.6464_2366_039_-0.6464.wav,WSJ0-Hin/cv/072/1450_072.wav,WSJ0-Hin/cv/039/2366_039.wav
1377_072_1.9168_3552_018_-1.9168.wav,WSJ0-Hin/cv/072/1377_072.wav,WSJ0-Hin/cv/018/3552_018.wav
2711_072_1.4745_2996_039_-1.4745.wav,WSJ0-Hin/cv/072/2711_072.wav,WSJ0-Hin/cv/039/2996_039.wav
2754_072_0.6052_3572_039_-0.6052.wav,WSJ0-Hin/cv/072/2754_072.wav,WSJ0-Hin/cv/039/3572_039.wav
3644_039_0.7227_0229_018_-0.7227.wav,WSJ0-Hin/cv/039/3644_039.wav,WSJ0-Hin/cv/018/0229_018.wav
5747_039_-0.7917_0476_030_0.7917.wav,WSJ0-Hin/cv/039/5747_039.wav,WSJ0-Hin/cv/030/0476_030.wav
1089_018_-1.4039_4401_072_1.4039.wav,WSJ0-Hin/cv/018/1089_018.wav,WSJ0-Hin/cv/072/4401_072.wav
0291_018_0.0953_4543_091_-0.0953.wav,WSJ0-Hin/cv/018/0291_018.wav,WSJ0-Hin/cv/091/4543_091.wav
4163_039_-0.7495_1631_072_0.7495.wav,WSJ0-Hin/cv/039/4163_039.wav,WSJ0-Hin/cv/072/1631_072.wav
0773_072_-1.6471_0863_018_1.6471.wav,WSJ0-Hin/cv/072/0773_072.wav,WSJ0-Hin/cv/018/0863_018.wav
5682_030_-1.6696_0314_018_1.6696.wav,WSJ0-Hin/cv/030/5682_030.wav,WSJ0-Hin/cv/018/0314_018.wav
0129_018_-1.3633_0009_030_1.3633.wav,WSJ0-Hin/cv/018/0129_018.wav,WSJ0-Hin/cv/030/0009_030.wav
2491_072_-1.8283_5780_039_1.8283.wav,WSJ0-Hin/cv/072/2491_072.wav,WSJ0-Hin/cv/039/5780_039.wav
5772_018_2.0547_4867_039_-2.0547.wav,WSJ0-Hin/cv/018/5772_018.wav,WSJ0-Hin/cv/039/4867_039.wav
5764_018_1.0768_1259_072_-1.0768.wav,WSJ0-Hin/cv/018/5764_018.wav,WSJ0-Hin/cv/072/1259_072.wav
1336_030_-0.0222_2755_072_0.0222.wav,WSJ0-Hin/cv/030/1336_030.wav,WSJ0-Hin/cv/072/2755_072.wav
2300_018_0.7522_0689_039_-0.7522.wav,WSJ0-Hin/cv/018/2300_018.wav,WSJ0-Hin/cv/039/0689_039.wav
4223_018_-2.3603_4921_091_2.3603.wav,WSJ0-Hin/cv/018/4223_018.wav,WSJ0-Hin/cv/091/4921_091.wav
1263_018_2.3456_1334_072_-2.3456.wav,WSJ0-Hin/cv/018/1263_018.wav,WSJ0-Hin/cv/072/1334_072.wav
2502_030_-2.2149_2242_072_2.2149.wav,WSJ0-Hin/cv/030/2502_030.wav,WSJ0-Hin/cv/072/2242_072.wav
3348_018_1.4509_2458_030_-1.4509.wav,WSJ0-Hin/cv/018/3348_018.wav,WSJ0-Hin/cv/030/2458_030.wav
4083_072_1.5150_0069_039_-1.5150.wav,WSJ0-Hin/cv/072/4083_072.wav,WSJ0-Hin/cv/039/0069_039.wav
4420_072_-2.3886_5716_018_2.3886.wav,WSJ0-Hin/cv/072/4420_072.wav,WSJ0-Hin/cv/018/5716_018.wav
4166_018_0.8713_1757_072_-0.8713.wav,WSJ0-Hin/cv/018/4166_018.wav,WSJ0-Hin/cv/072/1757_072.wav
4400_018_-0.4712_5661_072_0.4712.wav,WSJ0-Hin/cv/018/4400_018.wav,WSJ0-Hin/cv/072/5661_072.wav
0339_018_-0.7243_0909_091_0.7243.wav,WSJ0-Hin/cv/018/0339_018.wav,WSJ0-Hin/cv/091/0909_091.wav
5972_018_1.6700_3994_072_-1.6700.wav,WSJ0-Hin/cv/018/5972_018.wav,WSJ0-Hin/cv/072/3994_072.wav
4138_018_-0.6111_0953_072_0.6111.wav,WSJ0-Hin/cv/018/4138_018.wav,WSJ0-Hin/cv/072/0953_072.wav
4935_018_1.8077_2436_039_-1.8077.wav,WSJ0-Hin/cv/018/4935_018.wav,WSJ0-Hin/cv/039/2436_039.wav
5476_030_0.3310_1973_039_-0.3310.wav,WSJ0-Hin/cv/030/5476_030.wav,WSJ0-Hin/cv/039/1973_039.wav
2613_091_-2.4135_3915_018_2.4135.wav,WSJ0-Hin/cv/091/2613_091.wav,WSJ0-Hin/cv/018/3915_018.wav
3832_091_0.2566_3406_072_-0.2566.wav,WSJ0-Hin/cv/091/3832_091.wav,WSJ0-Hin/cv/072/3406_072.wav
0057_072_-0.9177_5623_039_0.9177.wav,WSJ0-Hin/cv/072/0057_072.wav,WSJ0-Hin/cv/039/5623_039.wav
5925_072_0.9149_1017_018_-0.9149.wav,WSJ0-Hin/cv/072/5925_072.wav,WSJ0-Hin/cv/018/1017_018.wav
1337_030_-0.5805_1159_072_0.5805.wav,WSJ0-Hin/cv/030/1337_030.wav,WSJ0-Hin/cv/072/1159_072.wav
4536_072_0.7954_5833_039_-0.7954.wav,WSJ0-Hin/cv/072/4536_072.wav,WSJ0-Hin/cv/039/5833_039.wav
1190_030_-0.3886_0333_018_0.3886.wav,WSJ0-Hin/cv/030/1190_030.wav,WSJ0-Hin/cv/018/0333_018.wav
2467_072_-1.0129_4547_091_1.0129.wav,WSJ0-Hin/cv/072/2467_072.wav,WSJ0-Hin/cv/091/4547_091.wav
5884_072_1.7283_2358_018_-1.7283.wav,WSJ0-Hin/cv/072/5884_072.wav,WSJ0-Hin/cv/018/2358_018.wav
0993_018_2.1345_0197_072_-2.1345.wav,WSJ0-Hin/cv/018/0993_018.wav,WSJ0-Hin/cv/072/0197_072.wav
1332_072_-2.1034_3612_018_2.1034.wav,WSJ0-Hin/cv/072/1332_072.wav,WSJ0-Hin/cv/018/3612_018.wav
2710_039_2.4847_1698_018_-2.4847.wav,WSJ0-Hin/cv/039/2710_039.wav,WSJ0-Hin/cv/018/1698_018.wav
2463_030_-1.1834_1877_039_1.1834.wav,WSJ0-Hin/cv/030/2463_030.wav,WSJ0-Hin/cv/039/1877_039.wav
6038_018_0.6713_4699_072_-0.6713.wav,WSJ0-Hin/cv/018/6038_018.wav,WSJ0-Hin/cv/072/4699_072.wav
0700_030_-2.4747_4669_018_2.4747.wav,WSJ0-Hin/cv/030/0700_030.wav,WSJ0-Hin/cv/018/4669_018.wav
2690_072_-1.8831_2847_030_1.8831.wav,WSJ0-Hin/cv/072/2690_072.wav,WSJ0-Hin/cv/030/2847_030.wav
5293_018_0.5623_4497_072_-0.5623.wav,WSJ0-Hin/cv/018/5293_018.wav,WSJ0-Hin/cv/072/4497_072.wav
2701_030_1.7033_5132_072_-1.7033.wav,WSJ0-Hin/cv/030/2701_030.wav,WSJ0-Hin/cv/072/5132_072.wav
4822_018_0.8421_0262_072_-0.8421.wav,WSJ0-Hin/cv/018/4822_018.wav,WSJ0-Hin/cv/072/0262_072.wav
4928_072_0.4760_3809_039_-0.4760.wav,WSJ0-Hin/cv/072/4928_072.wav,WSJ0-Hin/cv/039/3809_039.wav
