output_filename,s1_path,s2_path
0173_061_-0.5230_2841_036_0.5230.wav,WSJ0-Hin/tt/061/0173_061.wav,WSJ0-Hin/tt/036/2841_036.wav
2009_086_-2.4607_5577_029_2.4607.wav,WSJ0-Hin/tt/086/2009_086.wav,WSJ0-Hin/tt/029/5577_029.wav
5071_029_-1.3227_1389_020_1.3227.wav,WSJ0-Hin/tt/029/5071_029.wav,WSJ0-Hin/tt/020/1389_020.wav
0213_036_-1.1818_0760_088_1.1818.wav,WSJ0-Hin/tt/036/0213_036.wav,WSJ0-Hin/tt/088/0760_088.wav
0220_069_-2.0771_4383_029_2.0771.wav,WSJ0-Hin/tt/069/0220_069.wav,WSJ0-Hin/tt/029/4383_029.wav
5766_098_-2.0047_2658_003_2.0047.wav,WSJ0-Hin/tt/098/5766_098.wav,WSJ0-Hin/tt/003/2658_003.wav
6032_087_-2.0856_4102_003_2.0856.wav,WSJ0-Hin/tt/087/6032_087.wav,WSJ0-Hin/tt/003/4102_003.wav
5766_008_1.0429_1222_020_-1.0429.wav,WSJ0-Hin/tt/008/5766_008.wav,WSJ0-Hin/tt/020/1222_020.wav
1811_098_2.0059_0163_008_-2.0059.wav,WSJ0-Hin/tt/098/1811_098.wav,WSJ0-Hin/tt/008/0163_008.wav
1099_088_-0.4649_2287_089_0.4649.wav,WSJ0-Hin/tt/088/1099_088.wav,WSJ0-Hin/tt/089/2287_089.wav
5783_052_0.8946_0721_066_-0.8946.wav,WSJ0-Hin/tt/052/5783_052.wav,WSJ0-Hin/tt/066/0721_066.wav
1065_020_-0.1458_0128_066_0.1458.wav,WSJ0-Hin/tt/020/1065_020.wav,WSJ0-Hin/tt/066/0128_066.wav
0201_089_1.0383_4024_086_-1.0383.wav,WSJ0-Hin/tt/089/0201_089.wav,WSJ0-Hin/tt/086/4024_086.wav
4602_061_0.2134_2287_086_-0.2134.wav,WSJ0-Hin/tt/061/4602_061.wav,WSJ0-Hin/tt/086/2287_086.wav
5021_003_-2.2640_2174_098_2.2640.wav,WSJ0-Hin/tt/003/5021_003.wav,WSJ0-Hin/tt/098/2174_098.wav
3170_020_0.9938_0889_028_-0.9938.wav,WSJ0-Hin/tt/020/3170_020.wav,WSJ0-Hin/tt/028/0889_028.wav
1098_098_0.6424_5671_066_-0.6424.wav,WSJ0-Hin/tt/098/1098_098.wav,WSJ0-Hin/tt/066/5671_066.wav
0201_036_1.9559_2328_008_-1.9559.wav,WSJ0-Hin/tt/036/0201_036.wav,WSJ0-Hin/tt/008/2328_008.wav
4602_029_-1.4890_4191_096_1.4890.wav,WSJ0-Hin/tt/029/4602_029.wav,WSJ0-Hin/tt/096/4191_096.wav
2795_008_-0.2309_4117_096_0.2309.wav,WSJ0-Hin/tt/008/2795_008.wav,WSJ0-Hin/tt/096/4117_096.wav
5868_066_1.7535_2165_003_-1.7535.wav,WSJ0-Hin/tt/066/5868_066.wav,WSJ0-Hin/tt/003/2165_003.wav
5737_052_-2.1992_5939_086_2.1992.wav,WSJ0-Hin/tt/052/5737_052.wav,WSJ0-Hin/tt/086/5939_086.wav
1274_098_-0.1266_4726_029_0.1266.wav,WSJ0-Hin/tt/098/1274_098.wav,WSJ0-Hin/tt/029/4726_029.wav
3768_003_-1.9619_2008_098_1.9619.wav,WSJ0-Hin/tt/003/3768_003.wav,WSJ0-Hin/tt/098/2008_098.wav
3382_029_-1.3413_0818_098_1.3413.wav,WSJ0-Hin/tt/029/3382_029.wav,WSJ0-Hin/tt/098/0818_098.wav
0623_061_-0.2162_4193_066_0.2162.wav,WSJ0-Hin/tt/061/0623_061.wav,WSJ0-Hin/tt/066/4193_066.wav
0830_089_-2.1033_1749_003_2.1033.wav,WSJ0-Hin/tt/089/0830_089.wav,WSJ0-Hin/tt/003/1749_003.wav
1432_061_2.3827_0879_008_-2.3827.wav,WSJ0-Hin/tt/061/1432_061.wav,WSJ0-Hin/tt/008/0879_008.wav
2131_089_-0.5424_0252_086_0.5424.wav,WSJ0-Hin/tt/089/2131_089.wav,WSJ0-Hin/tt/086/0252_086.wav
1966_036_-1.4976_0167_086_1.4976.wav,WSJ0-Hin/tt/036/1966_036.wav,WSJ0-Hin/tt/086/0167_086.wav
1297_089_-0.4125_5152_096_0.4125.wav,WSJ0-Hin/tt/089/1297_089.wav,WSJ0-Hin/tt/096/5152_096.wav
1614_066_-1.0948_4205_008_1.0948.wav,WSJ0-Hin/tt/066/1614_066.wav,WSJ0-Hin/tt/008/4205_008.wav
0812_003_-0.6777_0153_061_0.6777.wav,WSJ0-Hin/tt/003/0812_003.wav,WSJ0-Hin/tt/061/0153_061.wav
3701_003_1.3120_5868_098_-1.3120.wav,WSJ0-Hin/tt/003/3701_003.wav,WSJ0-Hin/tt/098/5868_098.wav
5590_003_-2.2675_5766_086_2.2675.wav,WSJ0-Hin/tt/003/5590_003.wav,WSJ0-Hin/tt/086/5766_086.wav
6009_098_0.7617_0116_008_-0.7617.wav,WSJ0-Hin/tt/098/6009_098.wav,WSJ0-Hin/tt/008/0116_008.wav
1933_089_0.3627_3149_088_-0.3627.wav,WSJ0-Hin/tt/089/1933_089.wav,WSJ0-Hin/tt/088/3149_088.wav
1187_003_-1.6607_2976_061_1.6607.wav,WSJ0-Hin/tt/003/1187_003.wav,WSJ0-Hin/tt/061/2976_061.wav
2087_086_1.5036_1210_089_-1.5036.wav,WSJ0-Hin/tt/086/2087_086.wav,WSJ0-Hin/tt/089/1210_089.wav
0156_061_0.1696_2961_036_-0.1696.wav,WSJ0-Hin/tt/061/0156_061.wav,WSJ0-Hin/tt/036/2961_036.wav
4533_061_-0.1533_4663_089_0.1533.wav,WSJ0-Hin/tt/061/4533_061.wav,WSJ0-Hin/tt/089/4663_089.wav
0260_069_0.9484_5198_061_-0.9484.wav,WSJ0-Hin/tt/069/0260_069.wav,WSJ0-Hin/tt/061/5198_061.wav
5939_029_-2.2517_5214_086_2.2517.wav,WSJ0-Hin/tt/029/5939_029.wav,WSJ0-Hin/tt/086/5214_086.wav
2328_066_0.4606_5577_061_-0.4606.wav,WSJ0-Hin/tt/066/2328_066.wav,WSJ0-Hin/tt/061/5577_061.wav
2227_036_-2.0529_2009_089_2.0529.wav,WSJ0-Hin/tt/036/2227_036.wav,WSJ0-Hin/tt/089/2009_089.wav
4433_089_0.4205_2131_086_-0.4205.wav,WSJ0-Hin/tt/089/4433_089.wav,WSJ0-Hin/tt/086/2131_086.wav
4196_089_1.8585_0769_086_-1.8585.wav,WSJ0-Hin/tt/089/4196_089.wav,WSJ0-Hin/tt/086/0769_086.wav
4464_052_-0.6620_4622_011_0.6620.wav,WSJ0-Hin/tt/052/4464_052.wav,WSJ0-Hin/tt/011/4622_011.wav
4705_088_0.7661_0897_020_-0.7661.wav,WSJ0-Hin/tt/088/4705_088.wav,WSJ0-Hin/tt/020/0897_020.wav
4939_088_0.0732_0862_098_-0.0732.wav,WSJ0-Hin/tt/088/4939_088.wav,WSJ0-Hin/tt/098/0862_098.wav
0370_088_0.8343_0590_028_-0.8343.wav,WSJ0-Hin/tt/088/0370_088.wav,WSJ0-Hin/tt/028/0590_028.wav
0611_025_-2.0976_0347_008_2.0976.wav,WSJ0-Hin/tt/025/0611_025.wav,WSJ0-Hin/tt/008/0347_008.wav
1087_020_1.6794_3382_098_-1.6794.wav,WSJ0-Hin/tt/020/1087_020.wav,WSJ0-Hin/tt/098/3382_098.wav
1098_011_0.1006_4532_008_-0.1006.wav,WSJ0-Hin/tt/011/1098_011.wav,WSJ0-Hin/tt/008/4532_008.wav
1749_087_-1.9626_4408_098_1.9626.wav,WSJ0-Hin/tt/087/1749_087.wav,WSJ0-Hin/tt/098/4408_098.wav
0163_098_0.8515_0324_087_-0.8515.wav,WSJ0-Hin/tt/098/0163_098.wav,WSJ0-Hin/tt/087/0324_087.wav
3768_008_-0.3633_6009_087_0.3633.wav,WSJ0-Hin/tt/008/3768_008.wav,WSJ0-Hin/tt/087/6009_087.wav
4024_003_0.1180_0324_098_-0.1180.wav,WSJ0-Hin/tt/003/4024_003.wav,WSJ0-Hin/tt/098/0324_098.wav
4433_061_-1.1614_4663_086_1.1614.wav,WSJ0-Hin/tt/061/4433_061.wav,WSJ0-Hin/tt/086/4663_086.wav
3703_061_-2.2256_2131_029_2.2256.wav,WSJ0-Hin/tt/061/3703_061.wav,WSJ0-Hin/tt/029/2131_029.wav
4825_089_1.1265_2795_028_-1.1265.wav,WSJ0-Hin/tt/089/4825_089.wav,WSJ0-Hin/tt/028/2795_028.wav
1749_003_1.5483_0867_066_-1.5483.wav,WSJ0-Hin/tt/003/1749_003.wav,WSJ0-Hin/tt/066/0867_066.wav
0889_088_-0.8705_1371_020_0.8705.wav,WSJ0-Hin/tt/088/0889_088.wav,WSJ0-Hin/tt/020/1371_020.wav
5858_011_1.5005_0426_098_-1.5005.wav,WSJ0-Hin/tt/011/5858_011.wav,WSJ0-Hin/tt/098/0426_098.wav
4057_066_-2.1437_4740_087_2.1437.wav,WSJ0-Hin/tt/066/4057_066.wav,WSJ0-Hin/tt/087/4740_087.wav
0413_025_1.3406_5099_088_-1.3406.wav,WSJ0-Hin/tt/025/0413_025.wav,WSJ0-Hin/tt/088/5099_088.wav
2868_061_0.7038_0159_098_-0.7038.wav,WSJ0-Hin/tt/061/2868_061.wav,WSJ0-Hin/tt/098/0159_098.wav
3170_088_2.3247_6009_003_-2.3247.wav,WSJ0-Hin/tt/088/3170_088.wav,WSJ0-Hin/tt/003/6009_003.wav
1072_086_0.5213_1162_098_-0.5213.wav,WSJ0-Hin/tt/086/1072_086.wav,WSJ0-Hin/tt/098/1162_098.wav
0136_086_-1.8931_3484_088_1.8931.wav,WSJ0-Hin/tt/086/0136_086.wav,WSJ0-Hin/tt/088/3484_088.wav
4734_088_-1.4913_1650_036_1.4913.wav,WSJ0-Hin/tt/088/4734_088.wav,WSJ0-Hin/tt/036/1650_036.wav
1477_029_-1.5264_4101_003_1.5264.wav,WSJ0-Hin/tt/029/1477_029.wav,WSJ0-Hin/tt/003/4101_003.wav
0611_087_1.0538_1314_020_-1.0538.wav,WSJ0-Hin/tt/087/0611_087.wav,WSJ0-Hin/tt/020/1314_020.wav
4464_089_-1.7774_1641_098_1.7774.wav,WSJ0-Hin/tt/089/4464_089.wav,WSJ0-Hin/tt/098/1641_098.wav
0523_036_1.9041_1434_086_-1.9041.wav,WSJ0-Hin/tt/036/0523_036.wav,WSJ0-Hin/tt/086/1434_086.wav
2976_020_0.1274_5789_008_-0.1274.wav,WSJ0-Hin/tt/020/2976_020.wav,WSJ0-Hin/tt/008/5789_008.wav
0411_008_1.7576_1161_098_-1.7576.wav,WSJ0-Hin/tt/008/0411_008.wav,WSJ0-Hin/tt/098/1161_098.wav
2016_098_-1.4405_1283_087_1.4405.wav,WSJ0-Hin/tt/098/2016_098.wav,WSJ0-Hin/tt/087/1283_087.wav
0776_098_1.3982_1737_003_-1.3982.wav,WSJ0-Hin/tt/098/0776_098.wav,WSJ0-Hin/tt/003/1737_003.wav
3905_036_2.4950_4363_089_-2.4950.wav,WSJ0-Hin/tt/036/3905_036.wav,WSJ0-Hin/tt/089/4363_089.wav
3005_052_-0.9785_5200_029_0.9785.wav,WSJ0-Hin/tt/052/3005_052.wav,WSJ0-Hin/tt/029/5200_029.wav
0407_088_-1.5901_4088_061_1.5901.wav,WSJ0-Hin/tt/088/0407_088.wav,WSJ0-Hin/tt/061/4088_061.wav
4102_052_0.0420_5099_029_-0.0420.wav,WSJ0-Hin/tt/052/4102_052.wav,WSJ0-Hin/tt/029/5099_029.wav
5124_011_1.6916_1255_020_-1.6916.wav,WSJ0-Hin/tt/011/5124_011.wav,WSJ0-Hin/tt/020/1255_020.wav
1093_028_-2.0027_4196_066_2.0027.wav,WSJ0-Hin/tt/028/1093_028.wav,WSJ0-Hin/tt/066/4196_066.wav
5028_086_-0.7024_0407_028_0.7024.wav,WSJ0-Hin/tt/086/5028_086.wav,WSJ0-Hin/tt/028/0407_028.wav
0199_069_-0.0185_2645_052_0.0185.wav,WSJ0-Hin/tt/069/0199_069.wav,WSJ0-Hin/tt/052/2645_052.wav
0340_087_-1.9316_0760_089_1.9316.wav,WSJ0-Hin/tt/087/0340_087.wav,WSJ0-Hin/tt/089/0760_089.wav
2868_098_-0.5323_2062_061_0.5323.wav,WSJ0-Hin/tt/098/2868_098.wav,WSJ0-Hin/tt/061/2062_061.wav
0360_028_-1.3560_0330_089_1.3560.wav,WSJ0-Hin/tt/028/0360_028.wav,WSJ0-Hin/tt/089/0330_089.wav
4674_086_-1.9497_5858_029_1.9497.wav,WSJ0-Hin/tt/086/4674_086.wav,WSJ0-Hin/tt/029/5858_029.wav
3731_098_1.9384_0354_089_-1.9384.wav,WSJ0-Hin/tt/098/3731_098.wav,WSJ0-Hin/tt/089/0354_089.wav
0590_061_1.9094_5678_003_-1.9094.wav,WSJ0-Hin/tt/061/0590_061.wav,WSJ0-Hin/tt/003/5678_003.wav
0611_025_-0.1913_4157_096_0.1913.wav,WSJ0-Hin/tt/025/0611_025.wav,WSJ0-Hin/tt/096/4157_096.wav
0447_061_0.2469_2260_066_-0.2469.wav,WSJ0-Hin/tt/061/0447_061.wav,WSJ0-Hin/tt/066/2260_066.wav
4674_087_-1.3106_3330_052_1.3106.wav,WSJ0-Hin/tt/087/4674_087.wav,WSJ0-Hin/tt/052/3330_052.wav
2795_020_-2.2835_1066_088_2.2835.wav,WSJ0-Hin/tt/020/2795_020.wav,WSJ0-Hin/tt/088/1066_088.wav
1284_086_-1.9814_2654_008_1.9814.wav,WSJ0-Hin/tt/086/1284_086.wav,WSJ0-Hin/tt/008/2654_008.wav
1859_008_1.1487_0721_098_-1.1487.wav,WSJ0-Hin/tt/008/1859_008.wav,WSJ0-Hin/tt/098/0721_098.wav
4478_089_0.5559_0889_086_-0.5559.wav,WSJ0-Hin/tt/089/4478_089.wav,WSJ0-Hin/tt/086/0889_086.wav
3029_087_-1.9688_2070_008_1.9688.wav,WSJ0-Hin/tt/087/3029_087.wav,WSJ0-Hin/tt/008/2070_008.wav
2070_089_1.3020_4408_029_-1.3020.wav,WSJ0-Hin/tt/089/2070_089.wav,WSJ0-Hin/tt/029/4408_029.wav
5011_066_-1.4020_5868_089_1.4020.wav,WSJ0-Hin/tt/066/5011_066.wav,WSJ0-Hin/tt/089/5868_089.wav
1221_029_1.2335_3813_087_-1.2335.wav,WSJ0-Hin/tt/029/1221_029.wav,WSJ0-Hin/tt/087/3813_087.wav
2013_028_-1.1447_3864_061_1.1447.wav,WSJ0-Hin/tt/028/2013_028.wav,WSJ0-Hin/tt/061/3864_061.wav
0623_066_-1.9766_4363_003_1.9766.wav,WSJ0-Hin/tt/066/0623_066.wav,WSJ0-Hin/tt/003/4363_003.wav
4684_086_1.8842_0444_036_-1.8842.wav,WSJ0-Hin/tt/086/4684_086.wav,WSJ0-Hin/tt/036/0444_036.wav
5214_008_-2.0528_0440_088_2.0528.wav,WSJ0-Hin/tt/008/5214_008.wav,WSJ0-Hin/tt/088/0440_088.wav
4062_096_-1.8914_3847_098_1.8914.wav,WSJ0-Hin/tt/096/4062_096.wav,WSJ0-Hin/tt/098/3847_098.wav
2158_066_-1.8000_5198_029_1.8000.wav,WSJ0-Hin/tt/066/2158_066.wav,WSJ0-Hin/tt/029/5198_029.wav
2953_020_1.5114_5783_052_-1.5114.wav,WSJ0-Hin/tt/020/2953_020.wav,WSJ0-Hin/tt/052/5783_052.wav
0234_086_0.6466_0298_061_-0.6466.wav,WSJ0-Hin/tt/086/0234_086.wav,WSJ0-Hin/tt/061/0298_061.wav
1099_086_-1.2233_2176_089_1.2233.wav,WSJ0-Hin/tt/086/1099_086.wav,WSJ0-Hin/tt/089/2176_089.wav
5671_086_0.0509_1029_028_-0.0509.wav,WSJ0-Hin/tt/086/5671_086.wav,WSJ0-Hin/tt/028/1029_028.wav
5868_008_-2.0852_4843_029_2.0852.wav,WSJ0-Hin/tt/008/5868_008.wav,WSJ0-Hin/tt/029/4843_029.wav
4075_061_-0.3022_0776_089_0.3022.wav,WSJ0-Hin/tt/061/4075_061.wav,WSJ0-Hin/tt/089/0776_089.wav
1221_088_-1.8283_5771_089_1.8283.wav,WSJ0-Hin/tt/088/1221_088.wav,WSJ0-Hin/tt/089/5771_089.wav
5011_052_-0.9347_4782_066_0.9347.wav,WSJ0-Hin/tt/052/5011_052.wav,WSJ0-Hin/tt/066/4782_066.wav
2142_086_0.9335_5678_089_-0.9335.wav,WSJ0-Hin/tt/086/2142_086.wav,WSJ0-Hin/tt/089/5678_089.wav
0370_061_-1.8430_4140_008_1.8430.wav,WSJ0-Hin/tt/061/0370_061.wav,WSJ0-Hin/tt/008/4140_008.wav
4550_087_2.1433_1098_020_-2.1433.wav,WSJ0-Hin/tt/087/4550_087.wav,WSJ0-Hin/tt/020/1098_020.wav
0153_008_-0.2456_4464_098_0.2456.wav,WSJ0-Hin/tt/008/0153_008.wav,WSJ0-Hin/tt/098/4464_098.wav
0361_028_-2.1023_0160_025_2.1023.wav,WSJ0-Hin/tt/028/0361_028.wav,WSJ0-Hin/tt/025/0160_025.wav
4057_052_-0.0166_0260_003_0.0166.wav,WSJ0-Hin/tt/052/4057_052.wav,WSJ0-Hin/tt/003/0260_003.wav
5835_052_-0.4327_5746_029_0.4327.wav,WSJ0-Hin/tt/052/5835_052.wav,WSJ0-Hin/tt/029/5746_029.wav
2415_003_1.0233_5945_008_-1.0233.wav,WSJ0-Hin/tt/003/2415_003.wav,WSJ0-Hin/tt/008/5945_008.wav
3776_088_0.4071_4633_008_-0.4071.wav,WSJ0-Hin/tt/088/3776_088.wav,WSJ0-Hin/tt/008/4633_008.wav
2061_029_1.4711_0353_069_-1.4711.wav,WSJ0-Hin/tt/029/2061_029.wav,WSJ0-Hin/tt/069/0353_069.wav
1737_061_-1.9012_2654_003_1.9012.wav,WSJ0-Hin/tt/061/1737_061.wav,WSJ0-Hin/tt/003/2654_003.wav
0730_066_1.9303_0897_089_-1.9303.wav,WSJ0-Hin/tt/066/0730_066.wav,WSJ0-Hin/tt/089/0897_089.wav
4541_052_0.8537_3029_086_-0.8537.wav,WSJ0-Hin/tt/052/4541_052.wav,WSJ0-Hin/tt/086/3029_086.wav
5766_003_1.8036_4201_029_-1.8036.wav,WSJ0-Hin/tt/003/5766_003.wav,WSJ0-Hin/tt/029/4201_029.wav
1072_061_0.5076_2016_036_-0.5076.wav,WSJ0-Hin/tt/061/1072_061.wav,WSJ0-Hin/tt/036/2016_036.wav
2415_098_1.0915_1161_028_-1.0915.wav,WSJ0-Hin/tt/098/2415_098.wav,WSJ0-Hin/tt/028/1161_028.wav
1731_061_0.2294_0281_025_-0.2294.wav,WSJ0-Hin/tt/061/1731_061.wav,WSJ0-Hin/tt/025/0281_025.wav
5858_098_1.9046_3864_020_-1.9046.wav,WSJ0-Hin/tt/098/5858_098.wav,WSJ0-Hin/tt/020/3864_020.wav
5124_086_-1.6498_2860_087_1.6498.wav,WSJ0-Hin/tt/086/5124_086.wav,WSJ0-Hin/tt/087/2860_087.wav
2868_036_-1.2628_0324_088_1.2628.wav,WSJ0-Hin/tt/036/2868_036.wav,WSJ0-Hin/tt/088/0324_088.wav
4464_089_-1.8157_5099_066_1.8157.wav,WSJ0-Hin/tt/089/4464_089.wav,WSJ0-Hin/tt/066/5099_066.wav
3415_086_-1.1778_1222_036_1.1778.wav,WSJ0-Hin/tt/086/3415_086.wav,WSJ0-Hin/tt/036/1222_036.wav
1066_029_2.0724_1766_008_-2.0724.wav,WSJ0-Hin/tt/029/1066_029.wav,WSJ0-Hin/tt/008/1766_008.wav
0862_020_0.9535_4383_008_-0.9535.wav,WSJ0-Hin/tt/020/0862_020.wav,WSJ0-Hin/tt/008/4383_008.wav
4792_088_0.5679_0994_089_-0.5679.wav,WSJ0-Hin/tt/088/4792_088.wav,WSJ0-Hin/tt/089/0994_089.wav
4621_011_0.9477_6032_086_-0.9477.wav,WSJ0-Hin/tt/011/4621_011.wav,WSJ0-Hin/tt/086/6032_086.wav
4525_061_1.6371_3484_003_-1.6371.wav,WSJ0-Hin/tt/061/4525_061.wav,WSJ0-Hin/tt/003/3484_003.wav
0475_003_-0.9434_6010_066_0.9434.wav,WSJ0-Hin/tt/003/0475_003.wav,WSJ0-Hin/tt/066/6010_066.wav
3330_008_0.7828_5868_011_-0.7828.wav,WSJ0-Hin/tt/008/3330_008.wav,WSJ0-Hin/tt/011/5868_011.wav
5824_003_0.6442_4550_096_-0.6442.wav,WSJ0-Hin/tt/003/5824_003.wav,WSJ0-Hin/tt/096/4550_096.wav
1306_066_-2.3244_4205_086_2.3244.wav,WSJ0-Hin/tt/066/1306_066.wav,WSJ0-Hin/tt/086/4205_086.wav
5858_087_0.7880_0776_036_-0.7880.wav,WSJ0-Hin/tt/087/5858_087.wav,WSJ0-Hin/tt/036/0776_036.wav
2415_086_0.6166_5051_089_-0.6166.wav,WSJ0-Hin/tt/086/2415_086.wav,WSJ0-Hin/tt/089/5051_089.wav
3776_028_1.9382_1162_088_-1.9382.wav,WSJ0-Hin/tt/028/3776_028.wav,WSJ0-Hin/tt/088/1162_088.wav
2221_098_0.8377_1093_087_-0.8377.wav,WSJ0-Hin/tt/098/2221_098.wav,WSJ0-Hin/tt/087/1093_087.wav
4550_086_-2.3456_0730_098_2.3456.wav,WSJ0-Hin/tt/086/4550_086.wav,WSJ0-Hin/tt/098/0730_098.wav
0353_036_-1.5847_2347_003_1.5847.wav,WSJ0-Hin/tt/036/0353_036.wav,WSJ0-Hin/tt/003/2347_003.wav
3731_052_-2.2480_1737_008_2.2480.wav,WSJ0-Hin/tt/052/3731_052.wav,WSJ0-Hin/tt/008/1737_008.wav
5577_029_-0.5338_0305_003_0.5338.wav,WSJ0-Hin/tt/029/5577_029.wav,WSJ0-Hin/tt/003/0305_003.wav
4068_003_1.7565_4140_066_-1.7565.wav,WSJ0-Hin/tt/003/4068_003.wav,WSJ0-Hin/tt/066/4140_066.wav
3728_008_-1.3167_6001_003_1.3167.wav,WSJ0-Hin/tt/008/3728_008.wav,WSJ0-Hin/tt/003/6001_003.wav
1859_098_1.3878_1108_087_-1.3878.wav,WSJ0-Hin/tt/098/1859_098.wav,WSJ0-Hin/tt/087/1108_087.wav
4663_088_-0.4200_2174_029_0.4200.wav,WSJ0-Hin/tt/088/4663_088.wav,WSJ0-Hin/tt/029/2174_029.wav
0891_008_1.7479_1432_098_-1.7479.wav,WSJ0-Hin/tt/008/0891_008.wav,WSJ0-Hin/tt/098/1432_098.wav
4939_029_0.9613_4149_098_-0.9613.wav,WSJ0-Hin/tt/029/4939_029.wav,WSJ0-Hin/tt/098/4149_098.wav
2009_086_2.4952_3437_029_-2.4952.wav,WSJ0-Hin/tt/086/2009_086.wav,WSJ0-Hin/tt/029/3437_029.wav
1071_029_-1.7932_1732_008_1.7932.wav,WSJ0-Hin/tt/029/1071_029.wav,WSJ0-Hin/tt/008/1732_008.wav
2839_086_2.4364_0843_020_-2.4364.wav,WSJ0-Hin/tt/086/2839_086.wav,WSJ0-Hin/tt/020/0843_020.wav
0897_003_-0.9495_5169_052_0.9495.wav,WSJ0-Hin/tt/003/0897_003.wav,WSJ0-Hin/tt/052/5169_052.wav
0213_089_2.3643_1700_086_-2.3643.wav,WSJ0-Hin/tt/089/0213_089.wav,WSJ0-Hin/tt/086/1700_086.wav
3694_028_-2.1427_0475_088_2.1427.wav,WSJ0-Hin/tt/028/3694_028.wav,WSJ0-Hin/tt/088/0475_088.wav
1274_003_-1.2009_4939_098_1.2009.wav,WSJ0-Hin/tt/003/1274_003.wav,WSJ0-Hin/tt/098/4939_098.wav
1087_087_2.0975_1210_088_-2.0975.wav,WSJ0-Hin/tt/087/1087_087.wav,WSJ0-Hin/tt/088/1210_088.wav
5152_089_-2.3896_3827_098_2.3896.wav,WSJ0-Hin/tt/089/5152_089.wav,WSJ0-Hin/tt/098/3827_098.wav
5868_086_-1.5211_1732_061_1.5211.wav,WSJ0-Hin/tt/086/5868_086.wav,WSJ0-Hin/tt/061/1732_061.wav
5537_008_0.5756_1187_098_-0.5756.wav,WSJ0-Hin/tt/008/5537_008.wav,WSJ0-Hin/tt/098/1187_098.wav
5818_087_1.4616_1614_061_-1.4616.wav,WSJ0-Hin/tt/087/5818_087.wav,WSJ0-Hin/tt/061/1614_061.wav
0394_008_1.5544_4525_086_-1.5544.wav,WSJ0-Hin/tt/008/0394_008.wav,WSJ0-Hin/tt/086/4525_086.wav
0281_036_-0.1021_0267_087_0.1021.wav,WSJ0-Hin/tt/036/0281_036.wav,WSJ0-Hin/tt/087/0267_087.wav
1065_089_1.1030_1306_098_-1.1030.wav,WSJ0-Hin/tt/089/1065_089.wav,WSJ0-Hin/tt/098/1306_098.wav
0413_003_-2.4007_4532_087_2.4007.wav,WSJ0-Hin/tt/003/0413_003.wav,WSJ0-Hin/tt/087/4532_087.wav
4607_088_1.6792_4102_052_-1.6792.wav,WSJ0-Hin/tt/088/4607_088.wav,WSJ0-Hin/tt/052/4102_052.wav
3701_066_1.4297_0865_020_-1.4297.wav,WSJ0-Hin/tt/066/3701_066.wav,WSJ0-Hin/tt/020/0865_020.wav
0160_025_-1.6156_4447_098_1.6156.wav,WSJ0-Hin/tt/025/0160_025.wav,WSJ0-Hin/tt/098/4447_098.wav
0891_096_2.3882_4607_066_-2.3882.wav,WSJ0-Hin/tt/096/0891_096.wav,WSJ0-Hin/tt/066/4607_066.wav
4541_098_1.1545_0822_089_-1.1545.wav,WSJ0-Hin/tt/098/4541_098.wav,WSJ0-Hin/tt/089/0822_089.wav
0213_089_1.2334_2014_008_-1.2334.wav,WSJ0-Hin/tt/089/0213_089.wav,WSJ0-Hin/tt/008/2014_008.wav
5152_029_-0.2315_4196_052_0.2315.wav,WSJ0-Hin/tt/029/5152_029.wav,WSJ0-Hin/tt/052/4196_052.wav
2227_036_1.3781_0347_087_-1.3781.wav,WSJ0-Hin/tt/036/2227_036.wav,WSJ0-Hin/tt/087/0347_087.wav
3437_028_0.3149_0201_098_-0.3149.wav,WSJ0-Hin/tt/028/3437_028.wav,WSJ0-Hin/tt/098/0201_098.wav
0136_036_0.5107_1371_029_-0.5107.wav,WSJ0-Hin/tt/036/0136_036.wav,WSJ0-Hin/tt/029/1371_029.wav
2222_036_-0.1797_4226_003_0.1797.wav,WSJ0-Hin/tt/036/2222_036.wav,WSJ0-Hin/tt/003/4226_003.wav
1554_066_-2.3313_2176_089_2.3313.wav,WSJ0-Hin/tt/066/1554_066.wav,WSJ0-Hin/tt/089/2176_089.wav
2961_061_1.1174_1061_020_-1.1174.wav,WSJ0-Hin/tt/061/2961_061.wav,WSJ0-Hin/tt/020/1061_020.wav
1119_086_-1.7869_1933_087_1.7869.wav,WSJ0-Hin/tt/086/1119_086.wav,WSJ0-Hin/tt/087/1933_087.wav
1029_020_1.6190_3694_088_-1.6190.wav,WSJ0-Hin/tt/020/1029_020.wav,WSJ0-Hin/tt/088/3694_088.wav
1468_003_1.1566_6001_098_-1.1566.wav,WSJ0-Hin/tt/003/1468_003.wav,WSJ0-Hin/tt/098/6001_098.wav
1073_089_2.1929_2860_087_-2.1929.wav,WSJ0-Hin/tt/089/1073_089.wav,WSJ0-Hin/tt/087/2860_087.wav
1800_003_-1.5273_2062_096_1.5273.wav,WSJ0-Hin/tt/003/1800_003.wav,WSJ0-Hin/tt/096/2062_096.wav
6009_086_-2.4058_1554_098_2.4058.wav,WSJ0-Hin/tt/086/6009_086.wav,WSJ0-Hin/tt/098/1554_098.wav
2853_028_-0.1443_1362_089_0.1443.wav,WSJ0-Hin/tt/028/2853_028.wav,WSJ0-Hin/tt/089/1362_089.wav
